Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,458.000000,458.799988,447.899994,453.279999,439.870453,1978100
2023-01-04,457.179993,459.510010,452.589996,456.559998,443.053467,2097300
2023-01-05,454.540009,456.429993,449.619995,450.190002,436.871887,2169300
2023-01-06,463.079987,484.420013,462.220001,482.869995,468.585083,5174500
2023-01-09,482.929993,486.869995,478.140015,478.750000,464.587006,2384800
2023-01-10,477.140015,482.089996,475.480011,481.399994,467.158600,1649900
2023-01-11,480.329987,484.519989,479.109985,484.309998,469.982513,1576400
2023-01-12,484.989990,485.000000,478.750000,482.429993,468.158112,1628200
2023-01-13,480.890015,485.589996,479.000000,485.250000,470.894684,1405900
2023-01-17,485.130005,490.480011,484.369995,486.769989,472.369690,1539900
2023-01-18,484.809998,488.809998,478.519989,479.470001,465.285675,1925500
2023-01-19,476.239990,477.559998,468.070007,469.489990,455.600922,1919500
2023-01-20,473.920013,480.320007,469.470001,480.109985,465.906738,2588600
2023-01-23,479.950012,495.239990,477.600006,492.609985,478.036926,2709400
2023-01-24,492.049988,493.600006,487.010010,492.109985,477.551758,1510200
2023-01-25,489.359985,491.940002,484.500000,490.880005,476.358154,1329800
2023-01-26,493.200012,498.670013,491.769989,498.299988,483.558624,1576400
2023-01-27,499.760010,509.100006,497.859985,503.290009,488.401001,2034100
2023-01-30,500.369995,505.600006,500.369995,503.279999,488.391296,1855900
2023-01-31,503.230011,511.410004,502.000000,511.140015,496.018799,1924100
2023-02-01,508.309998,520.450012,504.720001,517.909973,502.588440,2080200
2023-02-02,524.289978,530.049988,520.640015,523.429993,508.829407,2287400
2023-02-03,519.130005,521.549988,512.500000,514.799988,500.440155,1844100
2023-02-06,514.440002,517.219971,512.270020,515.590027,501.208130,1740100
2023-02-07,511.989990,517.989990,507.390015,516.530029,502.121918,1927300
2023-02-08,511.290009,512.179993,501.559998,503.809998,489.756714,2062900
2023-02-09,505.290009,509.160004,498.420013,500.630005,486.665436,1517300
2023-02-10,498.510010,500.549988,495.380005,499.989990,486.043213,1536800
2023-02-13,501.739990,506.790009,501.350006,506.450012,492.323090,1452600
2023-02-14,505.010010,507.850006,498.630005,503.220001,489.183167,1257300
2023-02-15,502.730011,511.420013,501.339996,511.279999,497.018341,1422600
2023-02-16,503.609985,510.730011,503.600006,504.100006,490.038635,1456000
2023-02-17,504.269989,507.709991,501.839996,507.480011,493.324341,1340400
2023-02-21,500.820007,503.989990,496.549988,501.739990,487.744446,1811800
2023-02-22,503.920013,505.459991,496.600006,497.390015,483.515839,1332000
2023-02-23,498.799988,498.859985,487.859985,493.140015,479.384369,1546300
2023-02-24,488.579987,490.359985,484.700012,488.609985,474.980682,1587600
2023-02-27,492.549988,493.000000,485.679993,487.029999,473.444763,1501700
2023-02-28,485.600006,488.880005,483.779999,484.179993,470.674255,1918200
2023-03-01,481.100006,482.579987,475.019989,478.670013,465.317963,1759300
2023-03-02,477.359985,487.429993,475.559998,485.690002,472.142151,2379200
2023-03-03,474.829987,476.000000,465.329987,475.260010,462.003113,5354200
2023-03-06,476.519989,488.820007,475.519989,483.079987,469.604950,3104700
2023-03-07,486.100006,495.209991,485.000000,485.149994,471.617218,2659100
2023-03-08,483.000000,486.880005,481.140015,486.040009,472.482391,1548500
2023-03-09,487.480011,490.000000,478.619995,479.519989,466.144226,1629400
2023-03-10,478.980011,480.459991,468.380005,471.140015,457.998016,2123000
2023-03-13,466.799988,476.690002,466.799988,472.000000,458.834045,1799600
2023-03-14,475.429993,485.160004,473.000000,481.920013,468.477325,2422900
2023-03-15,481.510010,487.019989,478.540009,485.660004,472.113007,2226300
2023-03-16,484.929993,488.140015,482.760010,487.260010,473.668335,1979600
2023-03-17,489.070007,489.899994,481.510010,487.049988,473.464172,3959300
2023-03-20,488.000000,490.790009,485.720001,489.290009,475.641724,1623800
2023-03-21,493.000000,493.000000,485.989990,490.850006,477.158234,1664000
