Date,Open,High,Low,Close,Adj Close,Volume
2023-03-24,104.089996,105.010002,102.440002,104.800003,102.656212,6661800
2023-03-27,106.080002,107.610001,105.989998,106.930000,104.742645,7563100
2023-03-28,106.610001,107.029999,105.440002,105.529999,103.371277,6679500
2023-03-29,105.620003,105.870003,104.529999,104.919998,102.773758,6310200
2023-03-30,105.120003,106.199997,104.540001,105.919998,103.753304,5017400
2023-03-31,106.230003,106.529999,105.519997,106.389999,104.213692,7184300
2023-04-03,105.949997,109.480003,105.570000,108.870003,106.642960,6964100
2023-04-04,108.699997,109.339996,108.160004,108.830002,106.603775,6108200
2023-04-05,109.910004,112.339996,109.580002,111.910004,109.620773,8006100
2023-04-06,113.000000,114.169998,111.639999,112.330002,110.032181,6894500
2023-04-10,112.959999,113.089996,111.169998,112.610001,110.306450,6446500
2023-04-11,112.720001,113.309998,112.320000,112.489998,110.188904,5639800
2023-04-12,112.250000,114.309998,111.879997,113.750000,111.423126,6136700
2023-04-13,114.970001,115.820000,113.650002,115.580002,113.215698,7332300
2023-04-14,115.739998,116.169998,114.660004,115.309998,112.951218,5005100
2023-04-17,115.690002,116.449997,114.199997,115.010002,112.657364,6575500
2023-04-18,114.480003,115.120003,113.730003,114.830002,112.481033,5454500
2023-04-19,114.489998,115.389999,114.010002,114.129997,111.795357,4683400
2023-04-20,114.180000,114.519997,113.000000,114.169998,111.834541,4657900
2023-04-21,114.870003,115.650002,114.589996,115.370003,113.009995,6554600
2023-04-24,115.639999,116.279999,114.769997,115.940002,113.568329,4299100
2023-04-25,116.220001,116.860001,115.910004,116.529999,114.146263,5662800
2023-04-26,115.199997,115.199997,112.720001,113.430000,111.109680,6607900
2023-04-27,114.599998,115.360001,110.660004,115.160004,112.804298,9975200
2023-04-28,114.360001,115.529999,113.459999,115.470001,113.107941,8049900
2023-05-01,115.800003,116.599998,115.269997,116.339996,113.960152,5238900
2023-05-02,116.669998,118.389999,115.809998,117.889999,115.478447,8175600
2023-05-03,118.349998,119.650002,117.930000,118.220001,115.801697,6738600
2023-05-04,118.000000,118.000000,116.489998,117.370003,114.969086,6490200
2023-05-05,117.379997,117.889999,116.559998,117.680000,115.272743,4534000
2023-05-08,117.080002,118.440002,116.440002,118.379997,115.958420,5157300
2023-05-09,118.250000,118.629997,117.339996,117.430000,115.027855,4933100
2023-05-10,117.410004,118.169998,116.419998,117.900002,115.488243,5605400
2023-05-11,117.580002,117.790001,116.379997,117.550003,115.145401,5596700
2023-05-12,118.000000,118.550003,116.699997,117.139999,114.743782,5233100
2023-05-15,117.139999,117.739998,115.489998,116.370003,113.989548,5697200
