Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,84.370003,84.900002,82.540001,83.830002,81.527985,5535400
2023-01-04,84.360001,85.459999,83.830002,84.489998,82.169868,4831100
2023-01-05,83.610001,84.010002,82.139999,82.629997,80.360947,5472600
2023-01-06,83.559998,84.370003,82.820000,83.650002,81.352936,5235300
2023-01-09,83.639999,84.930000,83.489998,84.070000,81.761391,4749000
2023-01-10,84.070000,84.599998,83.370003,84.540001,82.218491,4921100
2023-01-11,84.470001,85.360001,84.220001,85.000000,82.665855,6153500
2023-01-12,85.099998,85.669998,84.389999,85.070000,82.733932,4648600
2023-01-13,84.440002,84.970001,83.750000,84.680000,82.354652,4943200
2023-01-17,85.190002,86.470001,85.180000,85.739998,83.385536,8410200
2023-01-18,85.930000,86.040001,83.730003,83.800003,81.498817,6107700
2023-01-19,84.059998,84.339996,82.290001,82.589996,80.322044,7099700
2023-01-20,82.510002,82.540001,80.500000,81.820000,79.573181,9429200
2023-01-23,81.379997,83.220001,80.900002,82.669998,80.399849,6864300
2023-01-24,82.790001,84.199997,80.279999,83.900002,81.596069,6652300
2023-01-25,80.529999,80.989998,75.900002,76.589996,74.486794,28527400
2023-01-26,75.099998,77.449997,74.800003,76.400002,74.302025,18508700
2023-01-27,76.070000,76.400002,75.510002,75.580002,73.504539,13243200
2023-01-30,75.360001,76.349998,74.889999,75.050003,72.989098,10669600
2023-01-31,74.540001,74.830002,73.349998,74.629997,72.580620,19020400
2023-02-01,74.620003,75.040001,73.339996,74.239998,72.201332,15188700
2023-02-02,73.570000,76.839996,73.209999,75.599998,73.523979,18604100
2023-02-03,75.250000,75.440002,73.669998,74.669998,72.619522,11671500
2023-02-06,74.599998,75.570000,74.449997,75.510002,73.436470,9343400
2023-02-07,75.370003,76.580002,74.750000,76.080002,73.990814,10855800
2023-02-08,75.980003,76.150002,74.860001,75.029999,72.969635,9082200
2023-02-09,75.199997,75.940002,73.120003,73.269997,71.257965,13163500
2023-02-10,73.419998,75.250000,73.419998,74.739998,72.687599,9883000
2023-02-13,75.339996,76.010002,75.160004,75.620003,73.543449,8114200
2023-02-14,75.290001,76.330002,74.800003,76.029999,73.942177,7089400
2023-02-15,75.650002,77.089996,75.650002,76.940002,74.827194,9344300
2023-02-16,75.800003,76.519997,75.660004,75.690002,73.611511,7795600
2023-02-17,75.699997,76.480003,75.379997,76.070000,73.981087,9436100
2023-02-21,75.440002,75.529999,73.610001,73.660004,71.637268,11915600
2023-02-22,73.980003,74.739998,73.440002,73.680000,71.656715,9351200
2023-02-23,74.370003,74.370003,72.650002,72.870003,70.868950,9049900
2023-02-24,72.120003,73.330002,71.800003,72.919998,70.917580,9127800
2023-02-27,72.970001,73.669998,71.680000,71.860001,70.338120,7029700
2023-02-28,71.699997,71.849998,70.800003,71.029999,69.525703,11276700
2023-03-01,70.860001,71.040001,69.639999,69.870003,68.390266,11809200
2023-03-02,70.360001,72.220001,70.120003,72.209999,70.680710,16066500
2023-03-03,72.889999,73.870003,72.180000,73.830002,72.266403,10724800
2023-03-06,73.540001,74.599998,73.410004,74.400002,72.824333,6888900
2023-03-07,73.940002,74.489998,73.019997,73.750000,72.188095,7308900
2023-03-08,73.379997,74.379997,73.040001,74.250000,72.677505,5913600
2023-03-09,74.500000,74.989998,73.389999,73.760002,72.197884,7678100
2023-03-10,73.989998,74.269997,72.370003,73.010002,71.463768,10167100
2023-03-13,73.059998,75.180000,73.000000,73.290001,71.737839,8388800
2023-03-14,73.989998,74.849998,73.430000,74.550003,72.971153,8635800
