Date,Open,High,Low,Close,Adj Close,Volume
2023-03-09,195.589996,197.770004,190.750000,191.199997,184.897095,1463600
2023-03-10,191.160004,194.539993,190.380005,191.270004,184.964813,2357800
2023-03-13,190.899994,200.990005,189.550003,196.330002,189.857986,2325200
2023-03-14,199.070007,200.009995,195.320007,199.830002,193.242630,2461600
2023-03-15,197.899994,203.210007,197.740005,202.320007,195.650558,3117500
2023-03-16,201.990005,206.149994,201.410004,205.050003,198.290543,2622400
2023-03-17,205.410004,207.649994,200.869995,201.350006,194.712524,3456900
2023-03-20,200.940002,203.679993,199.789993,201.949997,195.292740,2000700
2023-03-21,201.539993,202.339996,194.630005,198.190002,191.656677,2578100
2023-03-22,196.050003,197.690002,191.919998,192.119995,185.786774,1943400
2023-03-23,192.300003,195.300003,190.369995,191.619995,185.303268,2053200
2023-03-24,190.889999,199.679993,189.369995,199.619995,193.039520,1897500
2023-03-27,200.190002,201.339996,192.759995,193.149994,186.782806,2389800
2023-03-28,191.990005,194.250000,190.960007,192.869995,186.512070,1480200
2023-03-29,195.360001,198.570007,195.080002,198.490005,191.946777,1784100
2023-03-30,201.660004,202.740005,200.020004,201.179993,194.548096,1477800
2023-03-31,201.139999,204.490005,201.009995,204.339996,197.603943,2558000
2023-04-03,203.190002,204.949997,199.119995,201.100006,194.470764,2876200
2023-04-04,201.259995,204.110001,200.809998,203.449997,196.743301,3431500
2023-04-05,203.509995,207.759995,203.440002,204.690002,197.942429,2060200
2023-04-06,205.369995,207.009995,203.529999,206.690002,199.876495,1273300
2023-04-10,205.130005,208.729996,203.770004,208.350006,201.481750,1728800
2023-04-11,208.320007,212.509995,207.300003,210.380005,203.444855,2115100
2023-04-12,212.000000,213.479996,210.429993,211.259995,204.295837,2306200
2023-04-13,210.119995,211.949997,208.809998,210.809998,205.377228,1686100
2023-04-14,210.490005,210.770004,205.309998,206.889999,201.558243,1174800
2023-04-17,207.770004,211.940002,207.080002,208.830002,203.448257,1857900
2023-04-18,208.449997,208.860001,206.169998,208.179993,202.814987,2116100
2023-04-19,207.130005,210.639999,206.779999,208.119995,202.756531,1186700
2023-04-20,207.809998,207.809998,204.710007,205.589996,200.291733,1472300
2023-04-21,206.589996,206.589996,202.830002,204.139999,198.879105,2177300
2023-04-24,204.289993,205.009995,201.750000,203.940002,198.684265,1356700
2023-04-25,203.380005,205.119995,201.589996,201.740005,196.540955,1339900
2023-04-26,202.550003,206.470001,200.080002,200.339996,195.177032,1789300
2023-04-27,200.339996,205.960007,200.339996,205.639999,200.340454,1744600
2023-04-28,205.660004,206.610001,203.320007,204.389999,199.122665,2082300
2023-05-01,203.289993,203.990005,199.360001,199.500000,194.358688,2135800
2023-05-02,199.669998,201.740005,195.679993,196.130005,191.075531,2133800
2023-05-03,196.449997,197.449997,191.600006,191.970001,187.022736,1491300
2023-05-04,191.270004,196.419998,191.270004,194.399994,189.390106,1984300
2023-05-05,194.940002,197.639999,193.639999,196.750000,191.679550,1210800
