Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,565.000000,567.570007,550.789978,553.479980,541.163330,2017300
2023-01-04,562.989990,568.159973,556.030029,560.239990,547.772949,1707400
2023-01-05,555.710022,559.840027,551.119995,555.020020,542.669128,1627700
2023-01-06,563.119995,591.000000,562.299988,588.429993,575.335632,3526100
2023-01-09,592.299988,601.669983,560.559998,576.890015,564.052429,3773900
2023-01-10,572.000000,575.130005,549.989990,574.929993,562.136047,4463500
2023-01-11,573.000000,578.340027,566.869995,578.140015,565.274658,2250200
2023-01-12,575.590027,585.109985,573.760010,581.940002,568.990051,1951400
2023-01-13,577.150024,581.929993,576.669983,579.000000,566.115479,1964700
2023-01-17,574.900024,585.359985,574.539978,579.239990,566.350159,1583500
2023-01-18,583.210022,587.559998,573.719971,574.289978,561.510254,1570300
2023-01-19,569.119995,570.059998,560.309998,563.219971,550.686584,2269200
2023-01-20,563.030029,571.359985,559.109985,570.780029,558.078369,2295000
2023-01-23,572.000000,584.789978,569.780029,581.630005,568.686951,2342900
2023-01-24,578.440002,586.690002,575.630005,585.030029,572.011292,1382500
2023-01-25,577.669983,586.969971,576.039978,585.679993,572.646790,1376600
2023-01-26,590.409973,600.559998,586.260010,598.580017,585.259827,2452500
2023-01-27,593.320007,599.250000,590.190002,590.989990,577.838562,1934400
2023-01-30,583.000000,589.609985,579.760010,581.450012,568.510925,1698400
2023-01-31,582.070007,587.229980,580.739990,585.010010,571.991699,2371900
2023-02-01,583.570007,608.299988,582.700012,602.750000,589.336914,2655300
2023-02-02,607.630005,613.140015,599.750000,605.770020,592.289795,2418800
2023-02-03,598.000000,608.039978,596.250000,597.619995,584.321106,1909300
2023-02-06,593.340027,603.219971,592.260010,601.299988,587.919189,1870900
2023-02-07,600.659973,617.010010,599.719971,614.450012,600.776611,2402500
2023-02-08,606.679993,610.179993,600.619995,601.710022,588.320129,1529000
2023-02-09,612.599976,614.929993,595.479980,599.409973,586.071228,1883700
2023-02-10,596.309998,598.460022,589.630005,593.250000,580.048401,2103500
2023-02-13,595.000000,601.479980,593.469971,601.119995,587.743225,1984700
2023-02-14,594.169983,605.580017,593.320007,602.309998,588.906799,1757100
2023-02-15,598.859985,608.280029,596.700012,607.690002,594.167053,1268300
2023-02-16,600.750000,608.940002,599.549988,600.539978,587.176147,1744900
2023-02-17,600.000000,600.849976,592.450012,595.590027,582.336365,1421500
2023-02-21,590.000000,593.090027,579.840027,581.539978,568.598938,2273700
2023-02-22,582.250000,583.090027,572.099976,576.169983,563.348389,2347500
2023-02-23,585.750000,585.940002,573.679993,583.799988,570.808655,1893900
2023-02-24,577.530029,580.239990,573.609985,577.750000,564.893311,1535300
2023-02-27,585.869995,589.799988,584.260010,585.450012,572.421936,1832100
2023-02-28,585.559998,598.580017,582.179993,594.289978,581.065186,2782200
2023-03-01,594.000000,598.210022,590.299988,593.570007,580.361206,1548400
2023-03-02,589.390015,600.940002,586.130005,598.650024,585.328186,2752500
2023-03-03,617.700012,635.729980,615.750000,632.760010,618.679199,4608800
2023-03-06,635.000000,644.049988,631.729980,632.919983,618.835571,2498300
2023-03-07,634.869995,635.780029,623.510010,625.150024,611.238525,1933400
2023-03-08,627.780029,632.729980,623.669983,632.260010,618.190247,2091200
2023-03-09,630.080017,642.440002,621.880005,622.520020,608.667053,2177500
2023-03-10,628.190002,630.159973,612.820007,614.830017,601.148132,2609800
2023-03-13,607.090027,624.390015,606.880005,616.469971,602.751587,2236400
2023-03-14,623.390015,633.369995,618.500000,632.460022,618.385864,2589300
2023-03-15,627.669983,630.070007,616.200012,626.039978,612.108704,2296300
2023-03-16,621.849976,637.070007,617.809998,636.500000,622.335938,3171600
2023-03-17,636.500000,639.570007,627.080017,630.969971,616.928955,7930300
2023-03-20,632.739990,644.739990,631.599976,643.710022,629.385498,2585700
2023-03-21,643.090027,646.590027,634.330017,636.750000,627.061340,2500000
2023-03-22,636.900024,648.500000,630.669983,630.919983,621.320129,2579900
2023-03-23,638.900024,648.179993,631.530029,639.229980,629.503601,2716200
2023-03-24,638.030029,639.299988,628.549988,636.169983,626.490173,1722800
2023-03-27,639.000000,639.099976,625.989990,626.840027,617.302185,1470700
2023-03-28,625.229980,626.539978,618.859985,624.700012,615.194763,1243900
2023-03-29,632.780029,634.010010,624.640015,625.500000,615.982605,2639500
2023-03-30,632.729980,636.049988,629.299988,633.750000,624.107056,2152300
2023-03-31,630.539978,642.219971,625.909973,641.539978,631.778503,2209700
2023-04-03,639.000000,643.900024,636.440002,642.469971,632.694336,1568200
2023-04-04,643.150024,644.239990,632.000000,634.409973,624.756958,1342900
2023-04-05,631.140015,631.700012,625.700012,629.010010,619.439148,1690800
2023-04-06,624.159973,628.400024,618.969971,622.640015,613.166138,1449300
2023-04-10,618.049988,627.869995,616.450012,627.390015,617.843750,1540000
2023-04-11,630.780029,630.880005,620.820007,621.570007,612.112366,1651800
2023-04-12,627.340027,627.520020,616.260010,616.700012,607.316528,1411200
2023-04-13,619.070007,626.500000,617.109985,624.239990,614.741699,1726500
2023-04-14,620.479980,628.030029,615.210022,619.539978,610.113220,1746500
2023-04-17,618.609985,628.340027,617.809998,627.359985,617.814270,1320100
2023-04-18,631.619995,635.500000,627.130005,632.320007,622.698853,1680600
2023-04-19,626.789978,636.789978,625.549988,634.500000,624.845581,1906000
2023-04-20,627.859985,642.729980,627.140015,633.020020,623.388123,2023900
2023-04-21,630.599976,633.799988,621.989990,632.900024,623.270020,1480700
2023-04-24,633.640015,638.849976,631.789978,634.539978,624.885010,1233800
2023-04-25,633.989990,635.989990,621.739990,622.020020,612.555542,2367000
2023-04-26,619.969971,623.130005,613.510010,616.190002,606.814209,1717900
2023-04-27,616.190002,620.090027,603.229980,618.409973,609.000427,1825000
2023-04-28,619.070007,626.780029,614.559998,626.500000,616.967346,1618300
2023-05-01,626.500000,638.989990,626.200012,637.950012,628.243164,1703000
2023-05-02,625.760010,626.500000,605.020020,612.340027,603.022827,2835700
2023-05-03,616.900024,621.950012,612.400024,613.200012,603.869690,1981600
2023-05-04,610.000000,613.960022,601.289978,610.159973,600.875916,1768400
2023-05-05,615.950012,631.469971,613.369995,630.119995,620.532288,2486400
2023-05-08,629.780029,630.729980,620.580017,629.059998,619.488403,1393400
2023-05-09,622.729980,624.070007,615.859985,618.510010,609.098877,1699000
2023-05-10,622.059998,628.000000,618.270020,626.270020,616.740906,1917400
2023-05-11,626.580017,628.479980,617.989990,627.669983,618.119507,1443000
2023-05-12,628.380005,632.700012,624.210022,631.150024,621.546631,1194200
2023-05-15,631.869995,640.020020,628.469971,639.799988,630.065002,1461400
2023-05-16,640.460022,646.909973,638.729980,641.440002,631.679993,1496700
2023-05-17,647.349976,660.900024,644.580017,657.469971,647.466125,2413300
2023-05-18,656.000000,679.359985,656.000000,677.900024,667.585266,2638900
2023-05-19,680.000000,684.950012,678.409973,682.250000,671.869019,2296400
2023-05-22,681.400024,684.679993,674.119995,678.369995,668.048096,1779600
2023-05-23,690.640015,698.989990,682.020020,686.500000,676.054382,3608800
2023-05-24,681.440002,684.309998,676.059998,679.530029,669.190491,2302100
2023-05-25,699.409973,732.390015,690.770020,728.799988,717.710754,4926300
2023-05-26,747.429993,814.979980,747.020020,812.729980,800.363708,8250000
2023-05-30,835.119995,921.780029,798.809998,803.340027,791.116638,11691200
2023-05-31,794.900024,821.669983,790.130005,807.960022,795.666321,8999800
2023-06-01,800.619995,805.789978,785.159973,789.950012,777.930359,8079200
2023-06-02,790.640015,823.770020,787.200012,812.000000,799.644836,6279700
2023-06-05,809.200012,809.200012,794.479980,802.299988,790.092407,2622200
2023-06-06,802.000000,802.000000,776.380005,790.000000,777.979553,3782300
2023-06-07,789.820007,805.450012,787.510010,792.630005,780.569519,2895700
2023-06-08,794.909973,805.010010,788.780029,804.200012,791.963501,2190900
2023-06-09,805.799988,817.750000,803.880005,804.619995,792.377136,1924100
2023-06-12,811.119995,858.000000,811.119995,855.359985,842.345032,5106500
2023-06-13,861.130005,863.260010,841.000000,851.119995,838.169556,3899000
2023-06-14,855.900024,888.539978,847.219971,886.179993,872.696167,4352400
2023-06-15,884.409973,887.969971,871.020020,883.429993,869.987976,3381400
2023-06-16,889.280029,889.950012,865.450012,868.109985,854.901001,6829200
2023-06-20,862.659973,877.070007,861.010010,868.030029,854.822266,2753500
2023-06-21,860.000000,866.000000,844.599976,847.659973,839.209412,2322900
2023-06-22,845.090027,848.909973,835.309998,842.429993,834.031616,2346400
2023-06-23,834.010010,836.020020,818.849976,822.150024,813.953796,3740700
2023-06-26,825.000000,837.000000,820.219971,821.630005,813.438965,2137200
2023-06-27,828.679993,850.000000,821.000000,848.400024,839.942078,2492300
2023-06-28,838.729980,858.530029,837.059998,847.940002,839.486694,1944500
2023-06-29,854.450012,862.840027,846.409973,862.570007,853.970825,2338600
2023-06-30,868.520020,874.570007,864.330017,867.429993,858.782410,2313900
2023-07-03,868.619995,876.729980,864.919983,876.440002,867.702576,903800
2023-07-05,867.400024,876.900024,861.750000,861.859985,853.267883,1444000
2023-07-06,845.000000,853.900024,844.330017,848.000000,839.546082,2393900
2023-07-07,850.429993,857.989990,844.659973,846.750000,838.308533,1940100
2023-07-10,848.280029,879.169983,848.280029,877.729980,868.979675,3062200
2023-07-11,881.109985,883.000000,864.630005,882.049988,873.256592,2550400
2023-07-12,889.000000,897.590027,882.000000,889.950012,881.077881,2819700
2023-07-13,898.940002,898.940002,878.270020,890.359985,881.483826,2591200
2023-07-14,886.159973,903.349976,886.159973,888.580017,879.721558,1850300
2023-07-17,891.010010,913.210022,889.780029,910.349976,901.274475,2681900
2023-07-18,905.979980,909.900024,898.260010,903.429993,894.423523,2451800
2023-07-19,897.270020,905.969971,885.630005,901.369995,892.383972,2411800
2023-07-20,892.539978,907.000000,886.000000,888.340027,879.483948,2826800
2023-07-21,904.489990,911.150024,893.830017,896.750000,887.810059,7426100
2023-07-24,900.799988,905.440002,894.229980,901.590027,892.601868,1999200
2023-07-25,900.619995,923.179993,900.619995,917.989990,908.838318,2004200
2023-07-26,909.000000,910.619995,887.650024,893.090027,884.186584,1987700
2023-07-27,908.500000,909.849976,886.000000,893.530029,884.622192,2192200
2023-07-28,899.320007,903.559998,893.950012,899.789978,890.819763,1879100
2023-07-31,897.500000,901.000000,891.000000,898.650024,889.691162,1495200
2023-08-01,898.979980,920.619995,897.700012,920.000000,910.828308,1968300
2023-08-02,912.299988,913.000000,890.289978,892.299988,883.404419,2687700
2023-08-03,886.619995,895.330017,881.080017,884.979980,876.157410,1828100
2023-08-04,884.979980,893.619995,873.369995,881.650024,872.860657,2115600
2023-08-07,887.679993,897.369995,885.270020,897.059998,888.117004,1114600
2023-08-08,890.090027,890.599976,873.400024,883.159973,874.355591,1408100
2023-08-09,882.719971,883.530029,848.719971,850.729980,842.248840,2467200
2023-08-10,853.119995,861.500000,837.070007,842.900024,834.496948,2018600
2023-08-11,834.010010,836.400024,823.479980,829.760010,821.487976,2032300
2023-08-14,831.130005,854.179993,827.380005,854.099976,845.585266,1768800
2023-08-15,849.210022,854.619995,836.460022,842.520020,834.120728,1403500
2023-08-16,847.789978,854.500000,831.960022,832.989990,824.685730,1600300
2023-08-17,836.510010,839.419983,827.010010,827.099976,818.854431,1922800
2023-08-18,820.000000,828.169983,812.000000,825.840027,817.607056,1775400
2023-08-21,834.059998,867.340027,831.770020,865.140015,856.515259,3001200
2023-08-22,873.409973,874.750000,850.880005,855.789978,847.258423,1708200
2023-08-23,850.770020,878.190002,850.000000,876.580017,867.841187,1969200
2023-08-24,902.349976,909.859985,852.460022,854.460022,845.941711,3093400
2023-08-25,857.020020,869.440002,837.669983,851.820007,843.328003,2418100
2023-08-28,856.390015,864.130005,847.109985,861.080017,852.495728,1430600
2023-08-29,858.400024,892.840027,856.419983,889.929993,881.058105,2782200
2023-08-30,892.390015,898.710022,879.109985,892.280029,883.384644,2323400
2023-08-31,898.010010,923.669983,893.770020,922.890015,913.689514,5520300
2023-09-01,901.869995,901.869995,864.659973,872.520020,863.821655,6494200
2023-09-05,869.510010,883.000000,867.000000,872.169983,863.475098,2480800
2023-09-06,872.500000,877.369995,866.739990,872.270020,863.574158,2014200
2023-09-07,859.500000,861.690002,840.520020,857.030029,848.486145,2778900
2023-09-08,855.000000,860.830017,850.119995,857.549988,849.000854,1681000
2023-09-11,868.770020,869.000000,845.650024,859.140015,850.575012,1571000
2023-09-12,850.239990,858.270020,841.659973,844.520020,836.100830,1668000
2023-09-13,847.190002,859.109985,844.239990,852.929993,844.426880,1741300
2023-09-14,859.030029,876.669983,855.000000,871.640015,862.950439,1964800
2023-09-15,868.159973,868.159973,842.900024,851.679993,843.189392,5010700
2023-09-18,842.580017,856.330017,840.000000,850.000000,841.526123,1654100
2023-09-19,845.989990,851.030029,838.500000,849.200012,840.734131,1312600
