Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,128.000000,129.270004,122.889999,124.449997,118.618675,2994900
2023-01-04,121.930000,125.540001,121.339996,124.360001,118.532890,2469700
2023-01-05,124.150002,125.739998,123.830002,124.379997,118.551956,3560200
2023-01-06,126.169998,129.149994,125.610001,127.470001,121.497169,2595700
2023-01-09,129.630005,130.199997,127.059998,127.750000,121.764046,3160300
2023-01-10,128.610001,128.690002,126.089996,127.610001,121.630600,2575200
2023-01-11,129.169998,129.669998,125.680000,126.849998,120.906212,2771100
2023-01-12,127.910004,132.100006,127.599998,130.449997,124.337524,4005400
2023-01-13,129.869995,130.199997,127.930000,129.460007,124.179268,2111400
2023-01-17,129.830002,130.970001,128.669998,130.059998,124.754799,3127700
2023-01-18,131.410004,133.820007,128.300003,128.789993,123.536591,3737400
2023-01-19,128.970001,131.910004,127.629997,131.289993,125.934624,2449600
2023-01-20,131.350006,133.449997,130.679993,132.750000,127.335068,2476900
2023-01-23,133.500000,135.029999,133.259995,134.179993,128.706726,2695200
2023-01-24,134.000000,134.860001,132.380005,132.759995,127.344666,2313100
2023-01-25,132.089996,132.800003,130.779999,132.500000,127.095261,2576300
2023-01-26,134.399994,136.000000,132.679993,135.929993,130.385361,2617800
2023-01-27,136.000000,137.949997,134.440002,134.660004,129.167175,3035600
2023-01-30,133.179993,133.520004,131.419998,132.100006,126.711594,2927000
2023-01-31,132.000000,133.729996,131.550003,132.250000,126.855461,4043200
2023-02-01,131.229996,131.740005,125.389999,127.290001,122.097794,4991700
2023-02-02,126.800003,127.110001,123.089996,124.750000,119.661385,3928600
2023-02-03,125.000000,127.820000,124.370003,124.620003,119.536697,4205800
2023-02-06,124.830002,125.269997,122.129997,123.830002,118.778915,2486600
2023-02-07,124.510002,127.970001,123.190002,127.779999,122.567795,2524800
2023-02-08,127.790001,129.539993,127.559998,128.639999,123.392715,4107700
2023-02-09,128.690002,129.009995,126.779999,127.160004,121.973099,2487200
2023-02-10,130.000000,134.220001,129.020004,134.139999,128.668381,4041000
2023-02-13,133.160004,134.729996,131.240005,133.279999,127.843460,2936800
2023-02-14,131.600006,134.240005,131.250000,133.130005,127.699570,2190200
2023-02-15,131.270004,131.720001,126.510002,128.529999,123.287201,4344500
2023-02-16,127.709999,128.520004,124.989998,125.139999,120.035484,2877200
2023-02-17,122.199997,122.620003,117.389999,118.419998,113.589600,6201900
2023-02-21,118.419998,119.680000,117.720001,119.230003,114.366562,4582000
2023-02-22,118.889999,120.849998,116.790001,117.570000,112.774261,3772400
2023-02-23,120.019997,120.199997,117.510002,119.529999,114.654312,3846400
2023-02-24,114.809998,115.910004,111.779999,114.260002,109.599281,8752100
2023-02-27,114.489998,115.199997,113.099998,114.750000,110.069290,4772200
2023-02-28,115.820000,115.930000,112.669998,113.019997,108.409859,4907100
2023-03-01,113.330002,118.680000,112.870003,118.010002,113.196320,4942200
2023-03-02,117.540001,121.720001,117.519997,120.800003,115.872513,5850900
2023-03-03,119.019997,122.000000,118.730003,121.769997,116.802940,4824800
2023-03-06,121.000000,121.519997,118.919998,120.910004,115.978027,3893100
2023-03-07,119.800003,120.540001,117.809998,118.260002,113.436127,3020700
2023-03-08,117.500000,119.580002,116.699997,117.830002,113.023666,2807500
2023-03-09,118.260002,119.519997,114.370003,115.000000,110.309105,4649300
2023-03-10,113.959999,115.889999,111.519997,112.180000,107.604134,4313000
2023-03-13,109.330002,112.309998,106.830002,109.099998,104.649757,4301400
2023-03-14,109.440002,111.970001,106.709999,109.199997,104.745682,4556500
2023-03-15,104.169998,105.800003,100.190002,101.480003,98.240227,6558500
2023-03-16,99.360001,104.779999,98.519997,104.480003,101.144455,6637900
2023-03-17,104.250000,104.849998,101.589996,102.750000,99.469673,11147800
2023-03-20,102.910004,106.410004,102.910004,105.449997,102.083481,3560600
2023-03-21,107.800003,109.339996,106.269997,108.620003,105.152283,4177100
2023-03-22,108.870003,109.269997,105.620003,105.730003,102.354553,3803800
2023-03-23,106.400002,107.559998,103.459999,104.779999,101.434868,3868300
2023-03-24,101.910004,106.120003,101.559998,105.489998,102.122208,4183200
2023-03-27,106.790001,109.129997,105.620003,108.379997,104.919937,3745100
2023-03-28,108.059998,110.849998,108.059998,110.410004,106.885139,3283000
2023-03-29,112.029999,112.870003,111.129997,112.680000,109.082664,3949600
2023-03-30,113.750000,113.790001,112.599998,113.540001,109.915215,4455600
2023-03-31,114.000000,114.940002,113.489998,114.629997,110.970406,4940100
2023-04-03,120.669998,122.250000,119.500000,121.410004,117.533951,5011800
2023-04-04,122.250000,122.519997,117.269997,119.620003,115.801109,3631000
2023-04-05,120.019997,120.610001,117.809998,120.370003,116.527168,3263400
2023-04-06,119.660004,120.269997,118.900002,119.370003,115.559082,2843200
2023-04-10,120.669998,122.739998,120.040001,120.370003,116.527168,2975900
2023-04-11,121.949997,122.610001,120.570000,121.680000,117.795334,2184200
2023-04-12,121.650002,122.879997,121.510002,122.309998,118.405220,2805100
2023-04-13,121.730003,122.500000,120.900002,121.290001,118.215164,2912800
2023-04-14,121.500000,122.580002,120.900002,121.610001,118.527061,2442400
2023-04-17,121.489998,121.970001,120.620003,120.779999,117.718086,3574400
2023-04-18,120.250000,120.550003,118.599998,119.000000,115.983215,4416900
2023-04-19,117.570000,118.970001,116.730003,118.800003,115.788292,3047400
2023-04-20,117.919998,118.320000,116.370003,118.260002,115.261978,2690100
