Date,Open,High,Low,Close,Adj Close,Volume
2023-07-10,772.140015,783.840027,771.320007,783.450012,775.510803,313400
2023-07-11,784.760010,788.840027,780.460022,787.130005,779.153503,341100
2023-07-12,794.479980,796.489990,780.390015,790.880005,782.865540,499000
2023-07-13,791.090027,802.530029,784.140015,801.440002,793.318481,362800
2023-07-14,800.039978,806.750000,798.580017,805.729980,797.565002,333800
2023-07-17,804.179993,811.989990,802.419983,807.570007,799.386353,358000
2023-07-18,804.830017,806.229980,792.059998,795.989990,787.923706,469000
2023-07-19,802.510010,816.219971,802.510010,812.729980,804.494080,363200
2023-07-20,806.130005,811.989990,795.960022,810.510010,802.296570,358400
2023-07-21,810.190002,814.599976,806.119995,807.119995,798.940918,312000
2023-07-24,806.260010,819.549988,803.229980,819.099976,810.799561,329500
2023-07-25,816.489990,819.679993,812.500000,816.469971,808.196106,297100
2023-07-26,818.250000,818.250000,806.799988,813.030029,804.791077,259500
2023-07-27,820.000000,821.630005,794.780029,796.070007,788.002869,416200
2023-07-28,808.549988,815.000000,797.030029,797.359985,789.279785,394000
2023-07-31,798.400024,811.039978,795.250000,809.919983,801.712524,431900
2023-08-01,804.940002,809.919983,803.250000,805.159973,797.000732,298900
2023-08-02,802.200012,812.510010,798.700012,805.630005,797.466003,386100
2023-08-03,752.010010,768.640015,740.260010,759.419983,751.724304,910900
2023-08-04,758.000000,774.429993,752.840027,757.880005,750.199890,418700
2023-08-07,758.460022,777.760010,758.010010,774.270020,766.423828,296600
2023-08-08,772.429993,776.330017,765.960022,774.489990,766.641602,270400
2023-08-09,774.369995,776.440002,766.960022,774.489990,766.641602,260700
2023-08-10,780.179993,787.159973,772.030029,774.090027,766.245667,227400
2023-08-11,766.770020,775.669983,761.700012,774.169983,766.324829,252800
2023-08-14,769.309998,779.789978,767.320007,770.179993,762.375244,406900
2023-08-15,765.000000,769.469971,759.679993,760.190002,752.486511,344300
2023-08-16,760.190002,763.229980,753.250000,753.750000,746.111755,290600
2023-08-17,755.609985,760.570007,753.369995,753.840027,746.200867,295100
2023-08-18,744.859985,756.119995,744.859985,749.770020,742.172119,289600
2023-08-21,749.340027,752.340027,738.549988,745.739990,738.182922,266500
2023-08-22,747.669983,756.770020,744.349976,752.859985,748.654114,222100
2023-08-23,759.489990,764.390015,757.549988,760.190002,755.943176,311300
2023-08-24,771.429993,784.799988,762.020020,765.159973,760.885376,471000
2023-08-25,762.760010,775.049988,762.760010,770.919983,766.613159,243400
2023-08-28,776.520020,786.739990,775.030029,778.489990,774.140930,411000
2023-08-29,778.039978,791.440002,775.719971,790.590027,786.173340,387100
2023-08-30,794.190002,798.489990,789.340027,792.539978,788.112427,330900
2023-08-31,788.580017,792.000000,780.229980,781.380005,777.014771,545900
2023-09-01,788.369995,791.650024,775.830017,777.520020,773.176331,234800
2023-09-05,769.070007,771.260010,762.130005,768.559998,764.266357,426700
2023-09-06,766.150024,770.669983,761.880005,767.909973,763.619995,389000
2023-09-07,766.450012,778.289978,766.450012,775.549988,771.217346,363200
2023-09-08,775.000000,778.950012,769.020020,771.440002,767.130310,251400
2023-09-11,775.320007,777.109985,770.650024,774.619995,770.292542,283300
2023-09-12,769.219971,777.440002,768.619995,773.099976,768.781006,315300
2023-09-13,773.299988,774.000000,765.000000,768.929993,764.634338,229200
2023-09-14,777.000000,786.440002,772.059998,782.169983,777.800354,260700
2023-09-15,778.099976,782.039978,771.299988,776.219971,771.883545,601100
2023-09-18,772.260010,777.080017,766.750000,769.469971,765.171265,260500
2023-09-19,767.309998,770.849976,754.400024,756.239990,752.015198,322000
2023-09-20,762.030029,767.799988,756.229980,757.710022,753.477051,355400
2023-09-21,752.000000,752.000000,733.049988,733.510010,729.412231,306800
2023-09-22,735.000000,743.289978,730.650024,731.909973,727.821106,419200
2023-09-25,731.450012,737.799988,727.669983,733.349976,729.253052,376100
2023-09-26,729.789978,730.559998,708.739990,711.030029,707.057800,385200
2023-09-27,715.000000,718.369995,700.260010,707.099976,703.149719,430000
2023-09-28,710.309998,723.570007,707.429993,720.969971,716.942200,472000
2023-09-29,732.979980,735.429993,721.960022,726.260010,722.202698,494500
2023-10-02,722.909973,730.719971,705.000000,712.679993,708.698547,368100
2023-10-03,709.330017,716.640015,698.179993,701.179993,697.262817,341700
2023-10-04,708.119995,718.159973,701.820007,715.929993,711.930420,371000
2023-10-05,719.909973,721.820007,710.179993,720.989990,716.962158,234800
2023-10-06,713.979980,728.940002,708.299988,723.659973,719.617188,284000
2023-10-09,720.700012,732.390015,719.789978,731.390015,727.304077,180400
2023-10-10,731.080017,745.710022,727.250000,738.789978,734.662659,267400
2023-10-11,745.880005,755.780029,744.260010,754.460022,750.245178,445300
2023-10-12,754.460022,757.349976,739.380005,743.330017,739.177368,270900
2023-10-13,746.059998,749.229980,739.270020,742.640015,738.491211,263800
2023-10-16,748.489990,753.669983,742.309998,751.409973,747.212158,292000
2023-10-17,739.619995,749.940002,735.700012,742.919983,738.769592,311200
2023-10-18,736.000000,739.690002,728.409973,732.929993,728.835449,277300
2023-10-19,728.309998,736.919983,703.599976,703.809998,699.878113,409600
2023-10-20,706.260010,719.020020,704.830017,705.619995,701.677979,434000
2023-10-23,700.880005,710.719971,697.359985,699.450012,695.542480,376800
2023-10-24,700.909973,711.679993,700.119995,704.150024,700.216248,450700
2023-10-25,696.960022,700.419983,677.799988,682.239990,678.428589,610400
2023-10-26,696.510010,727.530029,685.780029,719.510010,715.490417,671000
2023-10-27,726.869995,726.869995,707.619995,710.390015,706.421387,338500
2023-10-30,716.989990,725.450012,707.859985,715.330017,711.333801,608100
2023-10-31,721.429993,730.169983,711.559998,729.640015,725.563843,372700
2023-11-01,729.809998,740.940002,729.400024,739.130005,735.000793,345800
2023-11-02,745.000000,769.719971,745.000000,763.190002,758.926392,476500
2023-11-03,774.599976,783.609985,766.799988,770.760010,766.454102,387200
2023-11-06,767.909973,770.840027,754.750000,761.719971,757.464600,407300
2023-11-07,764.179993,764.179993,755.280029,758.000000,753.765381,343200
2023-11-08,763.559998,764.989990,753.320007,759.940002,755.694519,313600
2023-11-09,762.049988,765.219971,754.549988,757.010010,752.780945,333100
2023-11-10,763.260010,768.039978,754.239990,767.270020,762.983643,274600
2023-11-13,760.510010,765.609985,755.929993,762.539978,758.280029,275200
2023-11-14,780.000000,787.619995,775.989990,786.030029,786.030029,494300
