Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,215.149994,215.149994,212.220001,214.300003,209.670334,2219300
2023-01-04,208.500000,211.240005,207.320007,210.039993,205.502335,3860300
2023-01-05,208.479996,208.809998,204.059998,204.470001,200.052689,4057500
2023-01-06,206.470001,211.059998,205.869995,210.270004,205.727386,4056300
2023-01-09,210.270004,213.630005,209.539993,210.669998,206.118744,2627400
2023-01-10,209.500000,211.449997,209.500000,211.339996,206.774261,1775700
2023-01-11,211.979996,212.910004,210.009995,212.300003,207.713531,2919500
2023-01-12,212.850006,217.220001,212.380005,215.979996,211.314026,2964200
2023-01-13,214.490005,216.830002,212.899994,216.610001,211.930435,1997100
2023-01-17,217.020004,217.020004,211.929993,212.240005,207.654816,3281300
2023-01-18,210.889999,210.889999,203.979996,204.240005,199.827667,5101400
2023-01-19,204.300003,204.380005,200.220001,200.660004,196.325012,4549100
2023-01-20,199.570007,202.660004,198.809998,202.029999,197.665405,3977500
2023-01-23,202.550003,205.850006,201.380005,204.460007,200.042908,2799700
2023-01-24,203.960007,207.679993,202.229996,206.929993,202.459534,3217200
2023-01-25,204.539993,207.149994,203.759995,206.669998,202.205154,2154700
2023-01-26,207.800003,209.419998,205.889999,209.350006,204.827255,1927300
2023-01-27,207.889999,209.830002,207.639999,208.130005,203.633636,2122400
2023-01-30,206.529999,209.389999,205.610001,205.779999,201.334381,2545700
2023-01-31,206.570007,208.570007,205.509995,208.479996,203.976059,2298800
2023-02-01,207.410004,208.449997,203.809998,206.720001,202.254074,5392200
2023-02-02,198.949997,208.220001,197.690002,207.380005,202.899841,7183500
2023-02-03,207.199997,207.199997,201.619995,202.690002,198.311127,4457700
2023-02-06,202.250000,204.130005,200.759995,204.039993,199.631958,2854200
2023-02-07,203.000000,206.020004,201.779999,205.470001,201.031082,2947800
2023-02-08,203.899994,204.809998,201.210007,202.220001,197.851303,3562200
2023-02-09,203.360001,203.929993,198.639999,199.220001,194.916107,3013300
2023-02-10,198.809998,200.830002,198.369995,200.470001,196.139099,2890700
2023-02-13,200.190002,203.740005,199.750000,203.369995,198.976456,2973200
2023-02-14,203.089996,203.100006,198.669998,201.000000,196.657639,2999400
2023-02-15,199.800003,201.740005,198.860001,201.710007,197.352310,2532200
2023-02-16,198.770004,201.539993,197.979996,199.360001,195.053085,2754900
2023-02-17,199.259995,201.979996,198.660004,201.419998,197.068588,2850400
