Date,Open,High,Low,Close,Adj Close,Volume
2023-04-13,76.629997,77.714996,75.879997,77.379997,74.866211,1961200
2023-04-14,76.940002,77.294998,76.309998,76.514999,74.029305,1878400
2023-04-17,76.739998,77.500000,76.400002,77.489998,74.972633,2200800
2023-04-18,77.285004,78.154999,77.285004,78.010002,75.475746,4150800
2023-04-19,78.224998,79.514999,78.154999,78.995003,76.428749,3567000
2023-04-20,79.055000,79.434998,78.040001,78.470001,75.920799,2961400
2023-04-21,78.995003,79.059998,77.875000,78.400002,75.853081,1571200
2023-04-24,78.625000,78.955002,78.180000,78.925003,76.361023,1491000
2023-04-25,78.855003,79.379997,78.695000,78.989998,76.423904,1236000
2023-04-26,78.375000,78.974998,76.754997,77.165001,74.658195,2307000
2023-04-27,77.544998,78.105003,77.165001,78.044998,75.509605,1874400
2023-04-28,77.989998,78.220001,77.180000,77.745003,75.219353,2625800
2023-05-01,77.589996,79.294998,77.449997,78.230003,75.688599,2781000
2023-05-02,78.180000,78.474998,76.114998,76.599998,74.111549,3231400
2023-05-03,77.129997,77.330002,76.129997,76.309998,73.830971,4046000
2023-05-04,77.035004,77.540001,76.300003,76.745003,74.251846,3188200
2023-05-05,76.500000,77.845001,76.250000,77.459999,74.943619,2587400
2023-05-08,77.360001,78.095001,77.269997,77.464996,74.948441,1858000
2023-05-09,77.415001,78.095001,77.135002,77.855003,75.325775,2908000
2023-05-10,78.514999,78.699997,77.264999,77.794998,75.267731,1907600
2023-05-11,77.824997,78.014999,76.285004,76.739998,74.246994,2311200
2023-05-12,77.199997,77.495003,76.300003,76.644997,74.155083,1779000
2023-05-15,76.834999,76.864998,74.955002,75.264999,72.819916,1882800
2023-05-16,75.214996,75.214996,72.720001,72.750000,70.386627,3192400
2023-05-17,72.900002,73.440002,72.345001,73.404999,71.020340,3392000
2023-05-18,72.959999,73.769997,72.845001,73.555000,71.165474,3224800
2023-05-19,73.915001,74.480003,72.889999,72.910004,70.541428,2048000
2023-05-22,72.945000,73.525002,72.570000,73.040001,70.667206,1730800
2023-05-23,72.900002,73.699997,72.639999,73.250000,70.870377,1648000
2023-05-24,72.885002,73.349998,72.754997,72.860001,70.493050,2095200
2023-05-25,72.930000,72.989998,71.500000,71.790001,69.457817,2064000
2023-05-26,71.739998,71.930000,70.949997,71.925003,69.588425,2874800
2023-05-30,71.980003,72.610001,71.474998,71.879997,69.544884,3289400
2023-05-31,72.025002,72.389999,71.019997,71.764999,69.433617,6058800
2023-06-01,72.044998,72.195000,71.400002,72.089996,69.748055,3820200
2023-06-02,71.889999,72.489998,71.264999,72.285004,69.936729,2500000
2023-06-05,72.360001,73.735001,72.214996,72.504997,70.149582,1641600
2023-06-06,72.584999,73.125000,71.940002,72.535004,70.178612,1832400
2023-06-07,72.650002,74.309998,72.055000,74.105003,71.697601,1766000
2023-06-08,74.455002,74.764999,73.794998,74.544998,72.123314,1659000
2023-06-09,74.699997,74.730003,73.625000,73.849998,71.450890,2092200
2023-06-12,73.995003,74.144997,73.330002,73.584999,71.194489,1523800
2023-06-13,73.044998,73.904999,72.849998,73.305000,70.923584,1679800
2023-06-14,73.379997,74.400002,73.309998,73.644997,71.252541,1660800
2023-06-15,73.940002,74.540001,73.644997,74.294998,71.881424,1928800
2023-06-16,74.580002,74.989998,74.070000,74.099998,71.692764,4520200
2023-06-20,73.879997,74.349998,73.230003,73.714996,71.320267,1744200
2023-06-21,73.459999,74.324997,72.800003,74.250000,71.837898,1384800
2023-06-22,74.430000,74.495003,72.964996,73.260002,70.880058,2126800
2023-06-23,73.364998,73.815002,71.705002,71.875000,69.540047,3150800
2023-06-26,72.114998,73.195000,71.889999,73.025002,70.652687,2020200
2023-06-27,73.169998,73.269997,72.544998,73.135002,70.759117,2336000
2023-06-28,73.165001,73.165001,72.095001,72.565002,70.207634,2245400
2023-06-29,72.165001,73.105003,72.004997,72.445000,70.091522,1741200
2023-06-30,72.654999,73.089996,72.184998,72.794998,70.430161,2283400
2023-07-03,72.084999,72.959999,71.985001,72.589996,71.399002,606600
2023-07-05,72.254997,73.900002,72.004997,73.110001,71.910469,2757600
2023-07-06,72.355003,72.355003,71.455002,72.105003,70.921959,4226000
2023-07-07,71.794998,72.675003,71.650002,72.065002,70.882614,2222400
2023-07-10,71.915001,72.275002,71.275002,72.224998,71.039993,2271400
2023-07-11,72.500000,73.510002,72.315002,73.470001,72.264565,2445800
2023-07-12,74.014999,74.485001,73.625000,74.364998,73.144875,2507600
2023-07-13,74.419998,74.785004,74.059998,74.779999,73.553070,2521800
2023-07-14,74.610001,74.714996,73.995003,74.220001,73.002258,1608400
2023-07-17,74.040001,74.095001,73.040001,73.059998,71.861282,1544800
2023-07-18,72.945000,73.730003,72.004997,72.529999,71.339981,1513400
2023-07-19,72.550003,73.489998,72.550003,73.264999,72.062927,2086800
2023-07-20,73.699997,75.000000,73.445000,74.805000,73.577660,1616200
2023-07-21,75.000000,75.949997,74.839996,75.535004,74.295685,1962800
2023-07-24,75.599998,75.980003,75.089996,75.625000,74.384209,1319600
2023-07-25,75.589996,75.945000,75.214996,75.705002,74.462891,1430200
2023-07-26,75.654999,76.495003,75.500000,75.974998,74.728462,1206800
2023-07-27,75.745003,75.949997,74.290001,74.680000,73.454712,2021200
2023-07-28,75.154999,75.320000,74.135002,74.650002,73.425201,1740400
2023-07-31,75.070000,75.184998,74.180000,74.510002,73.287498,2419800
2023-08-01,74.434998,74.974998,73.614998,73.620003,72.412102,2057600
2023-08-02,73.415001,73.904999,72.940002,73.434998,72.230133,2098600
2023-08-03,74.214996,74.214996,71.190002,71.654999,70.479340,2996200
2023-08-04,71.654999,72.345001,70.680000,70.970001,69.805580,2693800
2023-08-07,71.504997,72.019997,71.160004,71.199997,70.031799,2619800
2023-08-08,71.000000,71.680000,70.449997,71.654999,70.479340,2063800
2023-08-09,71.525002,73.389999,71.440002,71.894997,70.715401,3170800
2023-08-10,72.080002,72.574997,71.205002,71.500000,70.326881,1988800
2023-08-11,71.485001,72.224998,71.209999,72.175003,70.990814,2000000
2023-08-14,72.014999,72.014999,70.925003,71.260002,70.090820,2436000
2023-08-15,70.870003,71.224998,69.995003,70.019997,68.871162,2348400
2023-08-16,70.019997,70.964996,69.879997,70.650002,69.490837,2538200
2023-08-17,70.900002,72.025002,70.824997,70.860001,69.697388,2272000
2023-08-18,70.574997,71.169998,70.419998,70.714996,69.554756,2665200
2023-08-21,70.720001,71.364998,70.254997,71.110001,69.943283,2071400
2023-08-22,71.239998,71.529999,70.510002,71.300003,70.130165,2517000
2023-08-23,71.790001,71.970001,70.639999,71.860001,70.680984,2211000
2023-08-24,71.739998,72.699997,70.769997,70.779999,69.618690,1801400
2023-08-25,70.989998,72.019997,70.940002,71.559998,70.385895,1762800
2023-08-28,71.660004,72.080002,71.330002,71.559998,70.385895,1600500
2023-08-29,71.739998,72.089996,71.199997,71.709999,70.533432,1777400
2023-08-30,71.510002,71.820000,70.580002,70.849998,69.687546,1938700
2023-08-31,71.099998,71.410004,70.150002,70.220001,69.067886,3408400
2023-09-01,70.730003,70.910004,69.510002,70.059998,68.910507,1804000
2023-09-05,69.910004,70.080002,68.769997,69.199997,68.064621,2471300
2023-09-06,69.360001,69.720001,68.879997,69.610001,68.467896,2018300
2023-09-07,70.000000,71.040001,69.599998,70.459999,69.303947,2167100
2023-09-08,70.589996,71.559998,70.400002,71.250000,70.080986,2386700
2023-09-11,71.379997,71.820000,71.019997,71.160004,69.992462,1368300
2023-09-12,71.199997,71.650002,70.900002,71.290001,70.120331,1939200
2023-09-13,71.629997,72.389999,71.519997,71.919998,70.739990,1750000
2023-09-14,72.419998,73.589996,72.290001,73.529999,72.323578,2009500
2023-09-15,73.269997,73.860001,73.050003,73.099998,71.900627,4170300
2023-09-18,73.209999,73.660004,72.510002,73.510002,72.303902,1834500
2023-09-19,73.519997,74.129997,73.379997,73.519997,72.313736,2665900
2023-09-20,73.790001,74.519997,73.279999,73.330002,72.126862,2537200
2023-09-21,73.190002,73.550003,71.940002,71.959999,70.779335,2501100
2023-09-22,71.639999,72.349998,71.430000,71.820000,70.641632,2472000
2023-09-25,71.089996,71.720001,70.959999,71.660004,70.484261,2062400
2023-09-26,70.610001,71.050003,69.000000,69.220001,68.654335,3897400
2023-09-27,69.269997,70.269997,69.059998,69.410004,68.842789,3325300
2023-09-28,69.680000,69.760002,67.660004,67.769997,67.216179,2956500
2023-09-29,68.430000,68.730003,67.440002,68.029999,67.474060,3318400
2023-10-02,67.489998,67.769997,64.739998,65.269997,64.736610,4521900
2023-10-03,64.580002,66.680000,63.750000,66.339996,65.797867,4235500
2023-10-04,66.699997,66.889999,65.230003,66.489998,65.946640,3304100
2023-10-05,66.239998,66.699997,65.559998,66.250000,65.708603,2532200
2023-10-06,65.379997,67.470001,64.290001,67.129997,66.581413,3284400
2023-10-09,67.120003,68.519997,66.809998,68.500000,67.940216,2369000
2023-10-10,68.500000,68.879997,68.029999,68.550003,67.989815,2961800
2023-10-11,68.830002,69.449997,68.260002,69.269997,68.703926,3241400
2023-10-12,69.160004,69.519997,67.839996,68.459999,67.900543,2902500
2023-10-13,69.010002,69.500000,68.389999,69.489998,68.922127,2421300
2023-10-16,69.769997,71.169998,69.430000,70.910004,70.330528,3163600
2023-10-17,70.559998,71.220001,70.110001,70.570000,69.993301,2771400
2023-10-18,70.379997,70.800003,69.519997,70.419998,69.844528,2075700
2023-10-19,70.320000,70.639999,69.330002,69.550003,68.981644,2703300
2023-10-20,69.699997,70.120003,68.519997,68.559998,67.999725,3342200
2023-10-23,68.080002,69.300003,67.830002,68.139999,67.583160,2440700
2023-10-24,68.800003,70.010002,68.690002,69.779999,69.209755,2947000
2023-10-25,69.489998,70.470001,69.389999,70.169998,69.596573,2380400
2023-10-26,70.480003,71.580002,70.220001,70.800003,70.221428,1973100
2023-10-27,70.339996,70.760002,69.419998,69.720001,69.150253,1939400
2023-10-30,70.139999,70.779999,69.129997,69.489998,68.922127,2552200
2023-10-31,69.940002,70.110001,69.199997,70.029999,69.457718,2482300
2023-11-01,70.379997,71.440002,69.470001,70.750000,70.171829,2470900
2023-11-02,70.940002,72.550003,70.459999,72.080002,71.490967,3497000
2023-11-03,73.559998,74.440002,72.330002,72.349998,71.758759,4039600
2023-11-06,72.500000,72.720001,71.489998,71.879997,71.292595,2111000
2023-11-07,72.059998,72.129997,71.190002,71.400002,70.816521,2115900
2023-11-08,70.000000,70.620003,69.760002,70.529999,69.953629,7950700
2023-11-09,70.739998,70.930000,69.470001,69.570000,69.001472,3459800
2023-11-10,69.839996,70.449997,69.220001,70.339996,69.765182,3468200
2023-11-13,70.129997,70.250000,69.419998,70.019997,69.447792,5455000
2023-11-14,71.480003,72.669998,71.110001,72.599998,72.006714,5079900
2023-11-15,72.570000,73.349998,71.830002,71.980003,71.391785,4599700
2023-11-16,72.559998,72.910004,72.080002,72.190002,71.600067,4471600
2023-11-17,72.580002,72.620003,71.910004,72.260002,71.669495,1844800
2023-11-20,71.989998,72.580002,71.139999,72.430000,71.838104,3201400
2023-11-21,72.580002,72.919998,72.190002,72.870003,72.274513,3539800
2023-11-22,73.110001,73.279999,72.500000,73.120003,72.522469,2930500
2023-11-24,72.980003,73.779999,72.879997,73.669998,73.067970,1835200
2023-11-27,73.709999,73.860001,73.300003,73.720001,73.117561,3856300
2023-11-28,73.860001,74.610001,73.449997,73.519997,72.919189,7088700
2023-11-29,73.709999,74.059998,72.779999,72.949997,72.353851,2648900
2023-11-30,73.260002,73.449997,72.279999,72.870003,72.274513,11122100
2023-12-01,72.930000,73.279999,72.550003,73.199997,72.601807,3142100
2023-12-04,72.760002,73.470001,72.660004,72.809998,72.214996,3511900
2023-12-05,72.070000,72.309998,70.910004,70.930000,70.930000,2806800
2023-12-06,71.480003,73.080002,71.449997,73.050003,73.050003,4002100
2023-12-07,73.139999,73.589996,72.739998,73.040001,73.040001,3158300
2023-12-08,73.220001,73.330002,72.220001,72.379997,72.379997,2521700
2023-12-11,72.180000,74.010002,72.070000,73.940002,73.940002,5282700
2023-12-12,74.839996,74.839996,73.709999,73.849998,73.849998,3231600
2023-12-13,73.919998,76.599998,73.580002,76.489998,76.489998,3509900
2023-12-14,76.989998,77.790001,76.089996,76.480003,76.480003,6495300
2023-12-15,75.949997,76.419998,74.480003,75.220001,75.220001,8523500
2023-12-18,75.540001,75.860001,74.669998,74.800003,74.800003,2763800
2023-12-19,75.040001,75.410004,74.660004,75.000000,75.000000,2891700
2023-12-20,74.849998,75.080002,73.080002,73.139999,73.139999,3973000
2023-12-21,73.290001,73.989998,72.930000,73.139999,73.139999,2570400
2023-12-22,73.629997,74.099998,73.290001,73.699997,73.699997,1843600
2023-12-26,73.629997,74.800003,73.599998,74.459999,74.459999,2267100
2023-12-27,74.290001,74.709999,73.889999,74.139999,74.139999,2038400
2023-12-28,74.000000,74.709999,74.000000,74.669998,74.669998,1234900
2023-12-29,74.489998,74.830002,74.239998,74.730003,74.730003,1736500
