Date,Open,High,Low,Close,Adj Close,Volume
2023-04-10,197.179993,199.300003,197.089996,198.369995,194.795059,2402000
2023-04-11,199.440002,200.059998,198.509995,198.899994,195.315506,3598000
2023-04-12,199.759995,200.690002,198.229996,198.729996,195.148575,2315400
2023-04-13,198.889999,199.699997,196.729996,197.919998,194.353165,2894400
2023-04-14,198.130005,199.639999,197.369995,198.529999,194.952179,1947800
2023-04-17,199.649994,202.679993,198.449997,200.039993,196.434967,2740800
2023-04-18,200.699997,201.979996,199.029999,199.470001,195.875244,2388100
2023-04-19,198.089996,202.210007,198.089996,202.000000,198.359650,2619800
2023-04-20,202.389999,207.820007,201.419998,202.600006,198.948822,2989200
2023-04-21,202.990005,203.729996,198.160004,198.850006,195.266434,6029400
2023-04-24,197.919998,201.699997,197.339996,200.279999,196.670639,2723700
2023-04-25,198.089996,199.539993,194.139999,194.750000,191.240295,2594400
2023-04-26,193.580002,194.369995,190.369995,191.500000,188.048874,2377500
2023-04-27,191.250000,193.779999,190.449997,193.539993,190.052109,2287500
2023-04-28,192.869995,197.119995,192.869995,195.699997,192.173187,1810100
2023-05-01,195.529999,199.869995,195.529999,198.630005,195.050385,2195000
2023-05-02,197.449997,197.919998,192.990005,196.070007,192.536514,2693800
2023-05-03,197.179993,198.070007,195.259995,195.330002,191.809860,2017400
2023-05-04,195.410004,197.399994,194.029999,197.059998,193.508667,1866300
2023-05-05,198.699997,202.500000,198.139999,201.229996,197.603516,2065000
2023-05-08,202.490005,202.830002,199.500000,199.940002,196.336777,1973000
2023-05-09,198.940002,200.699997,197.830002,200.589996,196.975052,1606700
2023-05-10,202.119995,202.600006,196.910004,199.059998,195.472626,1703500
2023-05-11,198.729996,198.889999,197.050003,198.080002,194.510300,1397200
2023-05-12,199.429993,199.500000,197.369995,198.990005,195.403900,1459500
2023-05-15,198.830002,200.070007,197.520004,199.639999,196.042160,1630500
2023-05-16,199.119995,199.289993,196.500000,196.869995,193.322098,1893900
2023-05-17,197.039993,200.119995,196.860001,198.839996,195.256577,2273000
2023-05-18,197.979996,199.229996,195.160004,198.809998,195.227142,1947800
2023-05-19,199.100006,200.059998,197.250000,198.970001,195.384247,1798800
2023-05-22,201.009995,201.949997,196.080002,198.289993,194.716507,1744000
2023-05-23,198.190002,198.190002,194.860001,196.380005,192.840927,2434100
2023-05-24,195.770004,195.990005,191.309998,191.910004,188.451492,2970800
2023-05-25,191.059998,193.830002,190.710007,193.210007,189.728058,2467500
2023-05-26,193.580002,193.949997,192.089996,193.100006,189.620041,2287400
2023-05-30,192.110001,194.690002,191.220001,194.199997,191.992752,2453400
2023-05-31,193.070007,193.910004,191.110001,192.520004,190.331863,3569300
2023-06-01,192.460007,196.059998,192.250000,195.679993,193.455933,2713800
2023-06-02,197.179993,200.720001,196.880005,198.660004,196.402084,2522700
2023-06-05,198.740005,200.220001,198.169998,198.729996,196.471268,2140600
2023-06-06,197.039993,197.729996,195.160004,196.360001,194.128220,2341900
2023-06-07,196.300003,201.649994,194.130005,201.460007,199.170258,2582800
2023-06-08,201.470001,201.880005,197.529999,200.990005,198.705597,2180700
2023-06-09,201.779999,201.779999,198.710007,199.669998,197.400589,1806800
2023-06-12,199.559998,199.630005,195.869995,198.960007,196.698669,2096400
2023-06-13,197.389999,199.539993,194.600006,198.929993,196.669006,3577800
2023-06-14,200.139999,205.039993,199.309998,202.740005,200.435715,3259400
2023-06-15,203.149994,206.839996,202.740005,205.919998,203.579544,2288600
2023-06-16,206.369995,206.899994,204.479996,204.669998,202.343765,4139800
2023-06-20,202.940002,204.240005,201.020004,201.380005,199.091156,2412600
2023-06-21,200.470001,204.169998,200.130005,203.649994,201.335358,2191200
2023-06-22,203.630005,203.649994,201.869995,203.369995,201.058533,1809300
2023-06-23,201.880005,201.990005,199.059998,199.889999,197.618103,7413900
2023-06-26,200.190002,201.809998,199.820007,201.330002,199.041718,1764800
2023-06-27,201.639999,203.380005,200.660004,202.979996,200.672958,2433900
2023-06-28,203.039993,203.419998,201.639999,203.089996,200.781708,2498200
2023-06-29,202.369995,204.860001,201.649994,204.649994,202.323990,1957400
2023-06-30,205.570007,206.619995,203.360001,204.619995,202.294327,2298700
2023-07-03,203.250000,207.110001,202.059998,206.130005,203.787170,1057400
2023-07-05,204.639999,205.789993,203.479996,203.910004,201.592407,1818100
