Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,37.950001,39.070000,37.590000,37.919998,37.366421,8576100
2023-01-04,38.000000,39.150002,37.720001,39.000000,38.430656,10415600
2023-01-05,38.900002,40.270000,38.660000,39.840000,39.258392,12341000
2023-01-06,40.709999,42.599998,40.540001,42.279999,41.662773,16483800
2023-01-09,43.200001,44.180000,42.830002,42.830002,42.204746,17009500
2023-01-10,43.240002,44.820000,43.009998,44.709999,44.057297,16052500
2023-01-11,45.020000,45.369999,44.230000,45.320000,44.658394,18910300
2023-01-12,45.529999,45.849998,44.240002,45.099998,44.589184,12834900
2023-01-13,44.759998,45.430000,44.480000,45.049999,44.539753,11109600
2023-01-17,44.680000,45.189999,44.040001,44.150002,43.649948,12644000
2023-01-18,45.279999,46.380001,43.889999,43.919998,43.422550,19797400
2023-01-19,43.070000,44.470001,42.980000,44.139999,43.640057,13731200
2023-01-20,43.849998,45.439999,43.369999,45.410000,44.895676,12365100
2023-01-23,45.240002,45.549999,44.130001,44.950001,44.440887,11735800
2023-01-24,42.700001,45.500000,42.700001,44.590000,44.084965,9720800
2023-01-25,44.230000,46.730000,43.970001,46.639999,46.111744,18821700
2023-01-26,46.270000,46.480000,44.259998,45.450001,44.935226,15945700
2023-01-27,44.990002,45.540001,44.680000,44.820000,44.312355,10871300
2023-01-30,44.369999,45.020000,43.950001,43.980000,43.481869,8850300
2023-01-31,43.700001,44.849998,43.430000,44.619999,44.114620,10931900
2023-02-01,44.270000,45.320000,43.180000,44.810001,44.302475,13159900
2023-02-02,44.689999,44.939999,42.820000,43.709999,43.214931,14696200
2023-02-03,43.380001,44.779999,42.959999,43.160000,42.671162,13162800
2023-02-06,42.689999,43.099998,42.160000,42.950001,42.463535,11026500
2023-02-07,43.020000,43.849998,42.340000,43.689999,43.195156,12585600
2023-02-08,43.290001,43.599998,42.889999,43.020000,42.532742,6826000
2023-02-09,43.970001,44.080002,42.580002,42.939999,42.453651,9417800
2023-02-10,42.700001,42.730000,41.810001,42.360001,41.880222,8030400
2023-02-13,41.799999,42.490002,41.310001,42.110001,41.633053,8600600
2023-02-14,41.970001,43.150002,41.540001,42.980000,42.493198,9376200
2023-02-15,41.740002,42.389999,41.330002,42.310001,41.830784,10787200
2023-02-16,42.330002,43.470001,41.950001,42.759998,42.275688,11010300
2023-02-17,42.119999,42.130001,41.200001,41.740002,41.267242,11621300
2023-02-21,42.480000,43.439999,42.389999,42.660000,42.176823,15233000
2023-02-22,42.029999,42.480000,41.459999,41.790001,41.316681,9818800
2023-02-23,41.730000,41.860001,39.939999,40.590000,40.130268,12760600
2023-02-24,39.360001,39.939999,39.009998,39.889999,39.438194,11207300
2023-02-27,40.139999,40.610001,39.810001,40.110001,39.655704,8130300
2023-02-28,40.509998,41.360001,40.130001,40.970001,40.505966,11700900
2023-03-01,42.599998,43.389999,42.330002,43.000000,42.512974,14042800
2023-03-02,41.869999,42.959999,41.869999,42.820000,42.335011,9786500
2023-03-03,43.180000,43.880001,42.740002,43.730000,43.234707,10232200
2023-03-06,43.020000,43.020000,42.599998,42.730000,42.246029,8697800
2023-03-07,42.189999,42.310001,39.980000,40.139999,39.685364,16238900
2023-03-08,40.150002,41.439999,40.150002,40.540001,40.080837,9938600
2023-03-09,40.509998,40.900002,38.869999,39.169998,38.726349,11896900
2023-03-10,39.150002,39.509998,37.750000,37.880001,37.450966,18172000
2023-03-13,37.080002,38.320000,36.310001,37.610001,37.184021,18949400
2023-03-14,38.840000,38.990002,37.590000,38.040001,37.609150,17198000
2023-03-15,36.240002,36.400002,34.930000,35.509998,35.107803,26465400
2023-03-16,35.180000,36.139999,34.880001,36.099998,35.691120,25292000
2023-03-17,36.230000,36.490002,35.480000,36.230000,35.819649,18290700
2023-03-20,36.980000,37.619999,36.750000,37.450001,37.025837,11952500
2023-03-21,37.959999,38.430000,37.660000,38.259998,37.826653,11516000
2023-03-22,38.349998,39.380001,37.779999,37.840000,37.411415,12672800
2023-03-23,38.250000,39.270000,37.389999,37.790001,37.361984,15292600
2023-03-24,37.369999,38.209999,36.750000,38.009998,37.579487,13894800
2023-03-27,38.320000,38.369999,37.389999,37.980000,37.549831,12486000
2023-03-28,38.369999,38.619999,38.099998,38.369999,37.935410,6945900
2023-03-29,39.000000,39.810001,38.900002,39.439999,38.993294,11948800
2023-03-30,40.389999,41.150002,40.029999,40.200001,39.744682,12550600
2023-03-31,40.259998,41.099998,40.230000,40.910000,40.446644,11181300
2023-04-03,41.130001,41.349998,40.470001,41.200001,40.733360,10302400
2023-04-04,40.759998,40.799999,39.709999,40.259998,39.804005,12783000
2023-04-05,39.869999,40.410000,39.570000,40.320000,39.863323,10516000
2023-04-06,40.230000,40.459999,39.549999,40.290001,39.833664,8095600
2023-04-10,40.000000,40.380001,39.529999,40.130001,39.675476,9373900
2023-04-11,41.020000,41.509998,40.810001,41.130001,40.664154,11684300
2023-04-12,41.279999,41.660000,40.869999,41.119999,40.654263,9918400
2023-04-13,41.720001,43.259998,41.610001,42.950001,42.619007,17383700
2023-04-14,43.130001,43.459999,42.389999,43.160000,42.827389,11637600
2023-04-17,42.860001,43.049999,41.750000,42.119999,41.795403,12149100
2023-04-18,42.419998,43.020000,42.400002,42.959999,42.628929,14166400
2023-04-19,42.099998,42.430000,41.840000,41.889999,41.567173,11655000
2023-04-20,41.189999,41.790001,41.070000,41.360001,41.041260,11494200
2023-04-21,39.790001,40.700001,38.880001,39.660000,39.354362,22431500
2023-04-24,39.189999,39.549999,38.450001,39.529999,39.225361,12908000
2023-04-25,38.189999,38.279999,37.099998,37.750000,37.459080,20736100
2023-04-26,37.990002,38.049999,37.070000,37.279999,36.992702,10484500
2023-04-27,37.189999,37.490002,36.680000,37.470001,37.181240,10761200
2023-04-28,37.029999,37.930000,36.910000,37.910000,37.617847,9460600
2023-05-01,38.860001,38.860001,37.349998,37.630001,37.340004,9629300
2023-05-02,37.049999,37.180000,36.240002,36.599998,36.317944,10714600
