Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,209.279999,212.330002,206.160004,207.389999,205.756058,4202800
2023-01-04,209.619995,213.199997,209.619995,212.610001,210.934937,6606200
2023-01-05,213.800003,214.160004,210.460007,211.110001,209.446762,5246000
2023-01-06,214.000000,218.139999,213.089996,217.750000,216.034454,6829700
2023-01-09,219.070007,222.210007,218.350006,218.600006,216.877762,6294500
2023-01-10,218.990005,222.389999,218.179993,221.089996,219.348129,10857000
2023-01-11,221.289993,222.179993,219.699997,222.100006,220.350174,5408200
2023-01-12,222.100006,223.809998,220.610001,223.619995,221.858185,4264400
2023-01-13,221.910004,223.759995,220.139999,223.059998,221.302612,4283200
2023-01-17,222.380005,224.399994,222.369995,223.000000,221.243088,6101100
2023-01-18,224.080002,224.990005,219.440002,219.460007,217.730972,6558000
2023-01-19,218.100006,221.520004,217.500000,220.410004,218.673492,4853100
2023-01-20,221.139999,224.429993,220.410004,224.309998,222.542770,5211000
2023-01-23,224.600006,226.199997,223.149994,224.179993,222.413788,5501500
2023-01-24,222.020004,230.000000,216.630005,223.889999,222.126068,5274900
2023-01-25,221.619995,224.970001,221.169998,224.899994,223.128113,4729600
2023-01-26,226.000000,227.080002,223.669998,224.710007,222.939621,7043400
2023-01-27,228.000000,232.839996,227.250000,231.440002,229.616592,11382600
2023-01-30,230.199997,230.419998,227.929993,229.100006,227.295013,5677400
2023-01-31,228.809998,230.800003,228.449997,230.210007,228.396301,11294200
2023-02-01,229.369995,232.660004,227.800003,230.899994,229.080841,5792700
2023-02-02,233.960007,234.300003,228.369995,229.559998,227.751404,7190000
2023-02-03,228.690002,230.860001,227.639999,230.130005,228.316910,5243600
2023-02-06,228.699997,230.259995,228.039993,229.440002,227.632355,3402400
2023-02-07,228.020004,232.130005,227.949997,231.320007,229.497559,4042600
2023-02-08,230.339996,231.860001,229.990005,230.199997,228.386353,4978600
2023-02-09,232.410004,232.479996,229.130005,229.350006,227.988739,5238400
2023-02-10,228.960007,229.910004,226.160004,227.199997,225.851486,4509700
2023-02-13,226.880005,229.830002,226.270004,228.880005,227.521515,4946700
2023-02-14,228.669998,231.419998,227.169998,229.389999,228.028488,4829400
2023-02-15,227.589996,229.070007,226.800003,228.919998,227.561264,4407300
2023-02-16,226.070007,228.360001,225.669998,225.830002,224.489624,3865900
2023-02-17,224.179993,224.770004,221.740005,223.559998,222.233093,4520200
2023-02-21,220.160004,222.440002,219.990005,220.619995,219.310547,7276100
2023-02-22,220.410004,221.750000,219.449997,220.020004,218.714111,4621800
2023-02-23,221.559998,222.089996,218.929993,221.130005,219.817535,5533800
2023-02-24,218.479996,220.240005,217.460007,219.550003,218.246887,4414400
2023-02-27,220.729996,221.440002,219.339996,220.350006,219.042145,4255300
2023-02-28,220.000000,221.770004,219.500000,219.940002,218.634583,5385400
2023-03-01,219.460007,220.270004,216.429993,218.360001,217.063965,4792700
2023-03-02,217.889999,219.600006,217.089996,219.059998,217.759796,5539300
2023-03-03,220.199997,224.020004,219.899994,223.770004,222.441849,6055400
2023-03-06,223.929993,227.419998,223.690002,226.750000,225.404160,5737600
2023-03-07,226.750000,227.380005,223.080002,223.169998,221.845398,4386800
2023-03-08,221.960007,222.929993,221.179993,222.190002,220.871216,4194900
2023-03-09,221.399994,224.369995,219.660004,220.009995,218.704147,5066700
2023-03-10,219.029999,219.119995,215.479996,216.139999,214.857132,6638900
2023-03-13,214.630005,217.850006,212.500000,214.470001,213.197052,6810800
2023-03-14,218.000000,219.869995,216.039993,218.660004,217.362183,7985600
2023-03-15,214.410004,216.910004,213.669998,216.369995,215.085770,8372200
2023-03-16,215.169998,217.580002,208.759995,217.449997,216.159363,13674600
2023-03-17,214.869995,218.660004,214.869995,217.389999,216.099716,18801200
2023-03-20,217.000000,220.550003,216.839996,218.149994,216.855209,9817400
