Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,103.199997,103.800003,102.190002,103.699997,99.324425,2688900
2023-01-04,104.269997,105.379997,103.849998,104.809998,100.387596,2819900
2023-01-05,103.849998,104.360001,102.419998,103.260002,98.903000,1920600
2023-01-06,104.199997,105.790001,104.000000,105.180000,100.741989,2157300
2023-01-09,105.029999,106.430000,104.760002,105.190002,100.751572,2358300
2023-01-10,104.879997,105.470001,104.470001,105.430000,100.981438,2244500
2023-01-11,105.430000,106.099998,105.180000,105.660004,101.201729,2358800
2023-01-12,105.790001,106.129997,104.820000,105.080002,100.646210,2350100
2023-01-13,104.500000,105.449997,104.260002,104.980003,100.550423,2722900
2023-01-17,105.180000,105.430000,104.099998,104.220001,99.822487,3552700
2023-01-18,104.410004,104.580002,102.010002,102.250000,97.935616,3152600
2023-01-19,102.250000,102.919998,101.559998,101.970001,97.667427,3025900
2023-01-20,101.870003,102.110001,100.050003,101.820000,97.523750,3968400
2023-01-23,101.529999,102.349998,100.750000,100.989998,96.728775,3326700
2023-01-24,101.330002,101.489998,99.160004,101.370003,97.092743,3048200
2023-01-25,100.290001,101.449997,99.980003,101.419998,97.140633,2066600
2023-01-26,100.900002,101.709999,100.750000,101.339996,97.064003,2093500
2023-01-27,101.209999,101.980003,100.580002,101.580002,97.293884,2277000
2023-01-30,101.230003,102.160004,101.169998,101.639999,97.351357,2470900
2023-01-31,102.000000,102.559998,101.050003,102.449997,98.127167,3722600
2023-02-01,101.750000,103.220001,101.239998,102.540001,98.213387,3054300
2023-02-02,102.610001,103.830002,102.000000,102.040001,97.734474,3796600
2023-02-03,101.500000,101.800003,98.459999,100.580002,96.336075,4331100
2023-02-06,100.150002,101.910004,100.040001,101.809998,97.514183,3050300
2023-02-07,101.080002,101.150002,99.550003,100.820000,96.565956,2672600
2023-02-08,100.199997,100.290001,98.830002,99.180000,94.995148,3328600
2023-02-09,99.279999,100.379997,97.000000,97.550003,93.433929,4403000
2023-02-10,97.360001,99.209999,96.769997,99.110001,94.928101,2633200
2023-02-13,98.889999,100.400002,98.889999,100.040001,95.818871,1931400
2023-02-14,99.989998,100.440002,99.070000,99.470001,95.272919,2190700
2023-02-15,99.000000,99.440002,98.550003,99.260002,95.071770,3276800
2023-02-16,97.500000,98.750000,96.449997,98.290001,95.105644,2150000
2023-02-17,98.559998,99.989998,97.879997,99.489998,96.266762,3041300
2023-02-21,98.989998,99.330002,97.599998,97.680000,94.515404,3262600
2023-02-22,97.459999,98.519997,97.169998,97.470001,94.312210,2070500
2023-02-23,97.870003,98.099998,96.400002,96.839996,93.702614,1889400
2023-02-24,95.830002,97.040001,95.489998,96.919998,93.780022,2320800
2023-02-27,97.019997,97.910004,95.690002,95.809998,92.705986,2416300
2023-02-28,95.489998,96.050003,94.180000,94.260002,91.206207,3155500
2023-03-01,94.019997,94.040001,91.779999,91.910004,88.932343,3373100
2023-03-02,91.769997,93.970001,91.720001,93.769997,90.732079,2589000
2023-03-03,93.959999,95.449997,93.260002,95.389999,92.299599,4061800
2023-03-06,95.489998,96.040001,95.330002,95.980003,92.870483,2709100
2023-03-07,96.120003,96.169998,92.980003,93.519997,90.490181,2817000
2023-03-08,93.650002,94.830002,93.510002,94.669998,91.602921,2450000
2023-03-09,95.010002,96.070000,93.739998,94.220001,91.167503,2750800
2023-03-10,94.419998,94.620003,92.349998,92.830002,89.822533,2629100
2023-03-13,92.720001,96.529999,92.720001,94.169998,91.119118,4542700
2023-03-14,94.839996,96.129997,94.089996,95.089996,92.009315,3778300
2023-03-15,95.000000,97.489998,94.669998,96.830002,93.692947,3856800
2023-03-16,96.769997,98.650002,96.510002,97.199997,94.050949,4859300
2023-03-17,96.500000,97.129997,95.709999,96.389999,93.267197,5914300
2023-03-20,96.860001,97.599998,96.660004,97.309998,94.157387,3159900
2023-03-21,97.070000,97.150002,93.559998,94.769997,91.699684,4087400
2023-03-22,94.449997,94.959999,92.910004,92.949997,89.938644,3089700
2023-03-23,93.000000,93.629997,91.370003,91.550003,88.584000,2764400
2023-03-24,91.660004,94.410004,91.650002,94.370003,91.312637,3608700
2023-03-27,94.739998,95.370003,94.320000,94.690002,91.622269,2718100
2023-03-28,94.580002,95.820000,94.339996,94.750000,91.680321,3004000
2023-03-29,95.000000,96.389999,94.989998,96.269997,93.151085,2348400
2023-03-30,96.449997,97.110001,95.699997,96.160004,93.044655,2500300
2023-03-31,96.400002,96.989998,95.919998,96.470001,93.344604,3205200
2023-04-03,95.110001,96.690002,94.489998,95.089996,92.009315,6259100
2023-04-04,94.959999,96.290001,94.709999,96.230003,93.112389,5001100
2023-04-05,97.000000,99.290001,96.769997,98.839996,95.637825,4461100
2023-04-06,99.500000,99.779999,98.400002,99.739998,96.508659,2879600
2023-04-10,99.269997,99.410004,98.059998,99.129997,95.918427,2628500
2023-04-11,99.180000,99.599998,98.650002,99.349998,96.131302,1804500
2023-04-12,99.760002,100.029999,98.970001,99.410004,96.189369,1941600
2023-04-13,98.570000,99.320000,97.089996,99.139999,95.928101,3211300
2023-04-14,98.129997,98.309998,97.330002,97.639999,94.476692,3217700
2023-04-17,98.180000,98.739998,97.470001,98.410004,95.221756,2214300
2023-04-18,98.150002,98.470001,97.230003,97.410004,94.254158,1974200
2023-04-19,97.910004,98.550003,97.529999,98.400002,95.212090,2125500
2023-04-20,98.760002,98.830002,97.750000,98.220001,95.037918,1989400
2023-04-21,98.800003,99.150002,97.680000,98.360001,95.173378,2186500
2023-04-24,98.599998,99.279999,97.559998,98.900002,95.695885,2153100
2023-04-25,99.010002,100.389999,98.949997,99.739998,96.508659,2770800
2023-04-26,99.000000,99.669998,98.120003,98.349998,95.163696,2677700
2023-04-27,98.410004,99.500000,98.320000,99.470001,96.247414,2285300
2023-04-28,99.279999,99.839996,98.180000,98.879997,95.676521,1995000
2023-05-01,98.849998,100.129997,98.589996,99.089996,95.879723,3231900
2023-05-02,99.000000,99.209999,97.230003,97.599998,94.437996,2576200
2023-05-03,98.089996,98.730003,97.230003,97.330002,94.176743,3174000
2023-05-04,97.580002,98.489998,97.110001,98.110001,94.931473,3067100
2023-05-05,98.139999,99.419998,97.739998,99.360001,96.140976,2588900
2023-05-08,99.099998,99.809998,98.250000,98.900002,95.695885,3099800
2023-05-09,97.720001,98.370003,97.169998,98.050003,94.873421,4174800
2023-05-10,98.820000,99.500000,98.129997,99.139999,95.928101,3008200
2023-05-11,98.000000,98.339996,96.919998,97.330002,95.141212,1824300
