Date,Open,High,Low,Close,Adj Close,Volume
2023-02-14,177.100006,177.250000,174.789993,175.770004,170.864944,5203000
2023-02-15,175.000000,176.050003,174.589996,176.009995,171.098236,4125500
2023-02-16,174.740005,176.899994,174.539993,175.509995,170.612198,4973200
2023-02-17,175.160004,176.419998,174.830002,176.279999,171.360703,3952100
2023-02-21,175.580002,177.410004,174.669998,176.179993,171.263489,5797300
2023-02-22,176.720001,177.429993,175.770004,176.119995,171.205154,5299500
2023-02-23,176.660004,176.990005,174.990005,176.309998,171.389877,3801400
2023-02-24,175.460007,176.330002,174.289993,175.960007,171.049637,2959100
2023-02-27,176.970001,177.250000,175.649994,175.910004,171.001038,3208500
2023-02-28,174.880005,175.059998,173.199997,173.529999,168.687439,4317100
2023-03-01,172.320007,172.460007,169.119995,171.330002,166.548843,5359100
2023-03-02,170.509995,173.759995,169.779999,173.320007,169.621857,4476300
2023-03-03,173.000000,173.449997,171.330002,173.149994,169.455444,3627100
2023-03-06,172.220001,173.660004,172.220001,173.500000,169.797989,3611400
2023-03-07,173.669998,174.259995,171.869995,172.639999,168.956345,4094900
2023-03-08,172.679993,173.360001,171.779999,173.110001,169.416306,2920200
2023-03-09,173.619995,174.360001,171.199997,171.800003,168.134277,4042100
2023-03-10,172.529999,174.240005,170.960007,172.029999,168.359375,4129900
2023-03-13,172.759995,177.229996,172.610001,173.710007,170.003540,8265100
2023-03-14,172.490005,173.809998,171.570007,173.529999,169.827362,6480800
2023-03-15,173.529999,176.660004,173.190002,176.630005,172.861206,7099800
2023-03-16,176.610001,177.000000,175.320007,176.509995,172.743759,4734400
2023-03-17,176.509995,176.690002,174.229996,175.130005,171.393219,8854600
2023-03-20,176.500000,177.679993,175.509995,177.589996,173.800720,4367000
2023-03-21,177.660004,178.169998,176.279999,178.009995,174.211777,3812000
2023-03-22,177.839996,179.369995,176.419998,176.509995,172.743759,4380800
2023-03-23,176.059998,177.220001,175.020004,175.649994,171.902115,4655600
2023-03-24,176.529999,179.339996,176.389999,179.089996,175.268707,3713800
2023-03-27,179.580002,180.649994,179.309998,179.490005,175.660202,4078600
2023-03-28,179.330002,180.460007,179.330002,179.429993,175.601471,2850000
2023-03-29,180.649994,180.910004,179.990005,180.669998,176.815002,4496000
2023-03-30,181.000000,181.330002,180.080002,180.830002,176.971603,2743000
2023-03-31,182.160004,182.490005,181.320007,182.300003,178.410233,4479800
2023-04-03,181.899994,182.759995,180.399994,182.500000,178.605972,3902300
2023-04-04,182.179993,183.360001,181.100006,181.850006,177.969849,3306400
2023-04-05,183.250000,184.960007,183.059998,183.639999,179.721634,3826300
2023-04-06,183.300003,184.740005,183.100006,184.360001,180.426270,3389700
2023-04-10,183.830002,183.899994,181.690002,183.199997,179.291031,2408100
2023-04-11,183.419998,183.880005,182.759995,182.919998,179.016998,3586700
2023-04-12,182.690002,183.779999,182.250000,182.559998,178.664703,3620900
2023-04-13,182.619995,184.610001,182.110001,184.380005,180.445847,4303600
2023-04-14,183.339996,184.020004,182.919998,183.509995,179.594406,2572900
2023-04-17,184.190002,184.750000,183.479996,184.449997,180.514359,3224400
2023-04-18,184.770004,185.220001,183.740005,184.830002,180.886246,2438600
2023-04-19,185.240005,185.320007,184.259995,184.720001,180.778595,2209900
2023-04-20,184.839996,186.039993,184.199997,185.330002,181.375595,3868200
2023-04-21,185.990005,186.380005,185.130005,185.410004,181.453888,3781800
2023-04-24,186.500000,186.570007,185.020004,185.500000,181.541946,3540200
2023-04-25,186.559998,190.179993,186.240005,189.710007,185.662125,6231600
2023-04-26,188.479996,189.419998,187.869995,188.539993,184.517075,4481700
2023-04-27,188.179993,189.949997,187.509995,189.690002,185.642548,4574500
2023-04-28,189.899994,191.619995,189.639999,190.889999,186.816940,4607500
2023-05-01,190.449997,192.330002,190.279999,191.679993,187.590088,3137800
2023-05-02,191.360001,192.500000,189.750000,192.250000,188.147934,3712200
2023-05-03,192.580002,193.250000,191.779999,192.179993,188.079407,3389600
2023-05-04,193.080002,193.949997,192.160004,193.380005,189.253815,4267600
2023-05-05,192.820007,194.479996,192.389999,194.270004,190.124832,4146500
2023-05-08,193.399994,194.000000,192.649994,193.350006,189.224457,2249900
2023-05-09,193.860001,194.669998,192.710007,194.139999,189.997604,3087600
2023-05-10,194.110001,195.580002,192.669998,194.270004,190.124832,4352900
2023-05-11,194.279999,195.520004,193.000000,195.339996,191.171982,3690200
2023-05-12,195.339996,196.220001,194.949997,196.119995,191.935333,2739800
2023-05-15,196.570007,196.880005,194.000000,194.270004,190.124832,2946400
2023-05-16,194.479996,194.479996,192.539993,193.429993,189.302750,5803100
2023-05-17,193.309998,193.589996,190.839996,192.059998,187.961975,4878800
2023-05-18,191.320007,191.710007,190.410004,191.559998,187.472656,3709400
2023-05-19,192.460007,192.860001,191.100006,191.839996,187.746674,3883000
2023-05-22,191.190002,191.389999,186.410004,186.639999,182.657639,5787000
2023-05-23,186.490005,186.630005,184.589996,186.070007,182.099808,6382300
2023-05-24,186.270004,186.740005,184.369995,184.889999,180.944962,3721000
2023-05-25,182.699997,184.220001,181.949997,183.800003,179.878235,4712700
2023-05-26,183.710007,184.250000,182.399994,183.580002,179.662918,4449300
2023-05-30,182.059998,183.089996,180.699997,181.610001,177.734955,4331800
2023-05-31,182.860001,184.619995,181.460007,182.350006,178.459167,20414600
2023-06-01,182.419998,182.690002,180.800003,182.190002,179.548141,5277400
2023-06-02,182.020004,184.289993,181.699997,184.059998,181.391037,4288300
2023-06-05,183.850006,186.169998,183.610001,184.190002,181.519150,4311700
2023-06-06,184.979996,185.119995,180.429993,181.559998,178.927261,3975600
2023-06-07,180.710007,181.740005,179.699997,180.110001,177.498306,5162700
2023-06-08,179.699997,182.300003,179.330002,182.100006,179.459457,4036100
2023-06-09,181.710007,182.830002,181.000000,182.350006,179.705841,3200100
2023-06-12,182.490005,182.729996,180.690002,181.899994,179.262344,4207100
2023-06-13,182.130005,182.190002,181.080002,181.539993,178.907562,2838700
2023-06-14,182.000000,183.649994,181.440002,183.169998,180.513931,3559300
2023-06-15,184.259995,186.169998,183.520004,185.710007,183.017105,4326100
2023-06-16,186.139999,187.589996,185.699997,186.039993,183.342316,8925100
2023-06-20,186.539993,187.869995,185.240005,185.309998,182.622910,4154800
2023-06-21,185.720001,186.880005,184.190002,185.429993,182.741150,3832400
2023-06-22,186.729996,187.580002,185.869995,187.350006,184.633331,3185800
2023-06-23,188.000000,188.000000,185.949997,186.070007,183.371887,7592600
2023-06-26,186.160004,186.429993,184.119995,184.889999,182.208984,3706100
2023-06-27,184.669998,186.610001,183.960007,186.220001,183.519699,5763000
2023-06-28,186.250000,186.740005,183.380005,183.699997,181.036240,5193900
2023-06-29,183.250000,183.889999,181.389999,183.880005,181.213638,5770400
2023-06-30,184.039993,185.520004,183.880005,185.220001,182.534210,7635100
2023-07-03,184.300003,185.639999,183.470001,185.600006,182.908707,2389000
2023-07-05,185.000000,186.690002,184.970001,186.580002,183.874496,5277100
2023-07-06,185.809998,186.750000,184.889999,186.600006,183.894196,5592100
2023-07-07,185.820007,185.880005,183.029999,183.080002,180.425247,6309900
2023-07-10,184.070007,185.910004,183.779999,184.300003,181.627563,5508800
2023-07-11,184.380005,184.729996,182.419998,183.979996,181.312180,3915200
2023-07-12,183.979996,184.610001,182.979996,183.169998,180.513931,6080100
2023-07-13,185.800003,188.059998,183.259995,187.529999,184.810715,8223100
2023-07-14,187.860001,188.630005,187.089996,188.210007,185.480850,4467000
2023-07-17,186.339996,187.009995,185.419998,185.630005,182.938263,5637400
2023-07-18,185.440002,186.820007,183.820007,184.449997,181.775360,5684100
2023-07-19,185.000000,186.600006,184.419998,186.259995,183.559128,4140800
2023-07-20,187.500000,189.990005,186.809998,189.300003,186.555054,5056500
2023-07-21,190.110001,191.470001,189.300003,190.160004,187.402573,15021400
2023-07-24,190.589996,191.429993,190.139999,190.919998,188.151550,4225800
2023-07-25,190.410004,192.009995,190.059998,191.360001,188.585175,3521600
2023-07-26,191.119995,192.380005,190.059998,191.600006,188.821701,3898900
2023-07-27,192.000000,192.289993,188.399994,188.529999,185.796219,4141800
2023-07-28,190.139999,191.369995,189.789993,190.309998,187.550400,5602300
2023-07-31,189.449997,189.589996,186.850006,187.460007,184.741730,5687700
2023-08-01,187.490005,188.600006,186.399994,186.820007,184.111023,2853900
2023-08-02,186.589996,189.970001,186.399994,188.309998,185.579407,4285900
2023-08-03,188.169998,189.220001,186.970001,187.119995,184.406647,2857400
2023-08-04,187.119995,188.009995,184.350006,184.600006,181.923203,4650400
2023-08-07,185.279999,187.210007,185.100006,186.889999,184.179993,3323400
2023-08-08,187.199997,187.479996,184.029999,184.440002,181.765518,5017900
2023-08-09,183.880005,185.000000,182.630005,183.979996,181.312180,4413100
2023-08-10,184.220001,185.589996,183.529999,183.750000,181.085510,3727200
2023-08-11,184.000000,184.279999,183.279999,184.039993,181.371323,2872500
2023-08-14,184.389999,184.860001,183.130005,183.619995,180.957397,3385600
2023-08-15,183.149994,183.460007,181.130005,181.350006,178.720337,3331800
