Date,Open,High,Low,Close,Adj Close,Volume
2023-02-27,144.539993,146.000000,143.850006,144.130005,143.503555,5287900
2023-02-28,143.210007,144.309998,142.110001,142.179993,141.562027,5648900
2023-03-01,141.830002,142.479996,140.080002,141.289993,140.675888,4353800
2023-03-02,140.869995,141.389999,140.539993,141.149994,140.536499,4621300
2023-03-03,142.270004,142.440002,141.000000,141.899994,141.283249,4250300
2023-03-06,141.949997,144.270004,141.639999,143.720001,143.095337,4498100
2023-03-07,143.669998,144.119995,141.880005,142.869995,142.249023,4682100
2023-03-08,143.429993,144.039993,142.309998,143.179993,142.557678,4393100
2023-03-09,143.800003,143.850006,140.690002,141.089996,140.476761,5816500
2023-03-10,141.220001,142.070007,139.000000,139.509995,138.903625,6332200
2023-03-13,140.089996,142.399994,139.669998,139.729996,139.122681,6706400
2023-03-14,141.300003,143.190002,140.910004,143.009995,142.388412,6487700
2023-03-15,143.470001,144.929993,142.720001,144.419998,143.792297,7801500
2023-03-16,142.949997,143.570007,141.149994,141.509995,140.894943,8213900
2023-03-17,141.270004,142.889999,140.490005,142.449997,141.830856,9163900
2023-03-20,142.929993,146.029999,142.740005,145.610001,144.977127,5601700
2023-03-21,146.179993,146.639999,144.250000,144.669998,144.041214,5559100
2023-03-22,144.949997,145.679993,143.419998,143.460007,142.836472,4630600
2023-03-23,143.009995,143.850006,141.169998,142.300003,141.681519,6064400
2023-03-24,141.910004,142.929993,140.720001,142.539993,141.920456,4406800
2023-03-27,143.410004,144.850006,143.009995,143.899994,143.274551,4945900
2023-03-28,143.570007,143.949997,142.630005,142.789993,142.169373,3462500
2023-03-29,143.860001,144.059998,143.460007,143.809998,143.184952,3965000
2023-03-30,144.339996,145.100006,143.820007,144.570007,143.941650,4601900
2023-03-31,144.899994,145.279999,144.479996,144.839996,144.210464,5228100
2023-04-03,145.000000,146.800003,144.509995,146.759995,146.122116,5674600
2023-04-04,145.589996,146.380005,142.770004,146.309998,145.674088,6955000
2023-04-05,147.020004,150.059998,147.020004,149.119995,148.471863,8223600
2023-04-06,149.399994,149.949997,148.440002,149.610001,148.959747,4263500
2023-04-10,149.149994,150.000000,147.880005,149.990005,149.338089,4984500
2023-04-11,150.000000,150.289993,149.529999,149.949997,149.298264,5550100
2023-04-12,149.710007,150.699997,149.250000,149.509995,148.860168,4717300
2023-04-13,149.669998,150.559998,148.830002,150.369995,149.716431,3490800
2023-04-14,149.789993,150.149994,149.199997,149.589996,148.939819,3227400
2023-04-17,150.369995,150.500000,149.589996,150.490005,149.835922,2888400
2023-04-18,151.130005,151.660004,150.100006,150.320007,149.666656,3267600
2023-04-19,150.240005,150.479996,148.649994,148.779999,148.133347,4931500
2023-04-20,146.789993,147.750000,144.889999,145.940002,145.305695,6716100
2023-04-21,144.899994,146.570007,144.899994,146.220001,145.584473,4323600
2023-04-24,146.130005,146.770004,145.619995,145.860001,145.226044,3889300
2023-04-25,146.270004,149.179993,146.199997,148.000000,147.356735,6394500
2023-04-26,146.190002,148.940002,145.660004,148.279999,147.635513,4522500
2023-04-27,148.850006,150.449997,148.759995,149.940002,149.288315,6332800
2023-04-28,146.500000,147.020004,143.350006,143.899994,143.274551,9431700
2023-05-01,144.529999,144.570007,142.610001,143.210007,142.587570,5810900
2023-05-02,143.000000,143.199997,140.089996,140.360001,139.749939,6764600
2023-05-03,140.589996,141.220001,139.690002,139.910004,139.301910,5568400
2023-05-04,140.130005,141.759995,140.130005,141.259995,140.646027,4849300
2023-05-05,141.500000,143.899994,141.119995,143.559998,142.936035,5091900
2023-05-08,144.000000,144.309998,142.720001,144.179993,143.553329,4526500
2023-05-09,143.809998,144.080002,141.750000,142.029999,141.412689,5038300
2023-05-10,142.500000,143.250000,140.990005,142.029999,141.412689,4738000
2023-05-11,141.720001,143.410004,141.720001,142.699997,142.079773,4137800
2023-05-12,142.949997,144.229996,142.770004,144.119995,143.493591,3914800
2023-05-15,143.740005,144.839996,143.399994,144.619995,143.991425,4065200
2023-05-16,144.520004,144.940002,142.869995,143.699997,143.075424,3657900
2023-05-17,144.440002,144.500000,140.860001,141.580002,140.964645,6752600
2023-05-18,140.490005,140.850006,136.339996,138.179993,137.579407,11619800
2023-05-19,138.630005,140.149994,138.020004,139.029999,138.425720,7716200
2023-05-22,139.850006,142.169998,136.929993,141.600006,140.984558,8884800
2023-05-23,140.929993,141.770004,140.320007,141.369995,140.755554,5300200
2023-05-24,141.399994,141.669998,139.889999,140.000000,139.391510,4794600
2023-05-25,136.429993,137.300003,134.919998,135.759995,135.169937,9328400
2023-05-26,135.240005,136.479996,134.100006,135.149994,134.562576,8849000
2023-05-30,134.169998,135.789993,133.710007,135.119995,134.532715,6874700
2023-05-31,136.139999,138.729996,135.320007,137.250000,136.653458,7811200
2023-06-01,137.360001,139.199997,137.179993,138.910004,138.306244,6245500
2023-06-02,129.000000,131.350006,124.919998,131.190002,130.619797,37239900
2023-06-05,132.000000,133.009995,130.889999,132.220001,131.645325,9068400
2023-06-06,131.190002,131.919998,127.389999,128.539993,127.981308,11129200
2023-06-07,128.839996,129.000000,126.050003,126.550003,125.999969,11273700
